#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.102213980  -46.952197062   16.780835274
   -3.044928264   -3.141592654   12.908847039  -39.694687691   16.304379511
   -2.948263875   -3.141592654    9.446529189  -31.823641953   15.899475521
   -2.851599486   -3.141592654    6.780166222  -23.276057873   15.753463069
   -2.754935096   -3.141592654    4.966015303  -14.236677342   16.008421859
   -2.658270707   -3.141592654    4.023765798   -5.368765043   16.673954914
   -2.561606318   -3.141592654    3.895304621    2.396680789   17.619245450
   -2.464941928   -3.141592654    4.427471724    8.165149145   18.629049359
   -2.368277539   -3.141592654    5.400310294   11.470867965   19.533509533
   -2.271613150   -3.141592654    6.583409862   12.631175824   20.284374888
   -2.174948760   -3.141592654    7.808701257   12.520294732   20.944383071
   -2.078284371   -3.141592654    9.001951064   12.006135106   21.597589429
   -1.981619981   -3.141592654   10.144451803   11.550932984   22.289437886
   -1.884955592   -3.141592654   11.239893347   10.900339441   22.995183053
   -1.788291203   -3.141592654   12.254461010    9.892127367   23.715523557
   -1.691626813   -3.141592654   13.154815810    8.613710978   24.534358494
   -1.594962424   -3.141592654   13.947509538    7.777800205   25.655001853
   -1.498298035   -3.141592654   14.728462208    8.587396261   27.337961785
   -1.401633645   -3.141592654   15.714683380   12.217160228   29.779092035
   -1.304969256   -3.141592654   17.214950818   19.218562869   33.032388956
   -1.208304867   -3.141592654   19.541058361   29.140085190   36.947394845
   -1.111640477   -3.141592654   22.908554515   40.489905268   41.195387591
   -1.014976088   -3.141592654   27.367460835   51.420808868   45.302499086
   -0.918311699   -3.141592654   32.808714675   60.618386033   48.734473866
   -0.821647309   -3.141592654   39.027605181   67.486058765   50.952800762
   -0.724982920   -3.141592654   45.779923481   71.585869304   51.513151633
   -0.628318531   -3.141592654   52.770262551   72.287935565   50.154372947
   -0.531654141   -3.141592654   59.634476206   68.865465716   46.862466048
   -0.434989752   -3.141592654   65.956371234   61.100509047   41.886319156
   -0.338325363   -3.141592654   71.341339725   49.723430112   35.667068126
   -0.241660973   -3.141592654   75.507112090   36.128160240   28.670548392
   -0.144996584   -3.141592654   78.313583040   21.797662180   21.263592360
   -0.048332195   -3.141592654   79.737111774    7.578791328   13.636633457
    0.048332195   -3.141592654   79.793824591   -6.527392056    5.891160872
    0.144996584   -3.141592654   78.472478404  -20.949769627   -1.846556029
    0.241660973   -3.141592654   75.733068364  -35.859985474   -9.319451323
    0.338325363   -3.141592654   71.553976521  -50.538433371  -16.109887635
    0.434989752   -3.141592654   66.035099556  -63.173435429  -21.706709631
    0.531654141   -3.141592654   59.487902345  -71.369536287  -25.629840678
    0.628318531   -3.141592654   52.455378201  -72.908750166  -27.560322015
    0.724982920   -3.141592654   45.645600726  -66.730514895  -27.446307250
    0.821647309   -3.141592654   39.786441410  -53.466584127  -25.550209451
    0.918311699   -3.141592654   35.466200005  -35.345802908  -22.402557431
    1.014976088   -3.141592654   33.013514802  -15.358309016  -18.652394982
    1.111640477   -3.141592654   32.464834248    3.612209886  -14.898043165
    1.208304867   -3.141592654   33.609673020   19.437774843  -11.551853070
    1.304969256   -3.141592654   36.088441708   31.131522688   -8.799685109
    1.401633645   -3.141592654   39.497703819   38.783589393   -6.633707796
    1.498298035   -3.141592654   43.482078119   43.165471980   -4.946845570
    1.594962424   -3.141592654   47.764481997   45.038448614   -3.599584896
    1.691626813   -3.141592654   52.116819611   44.584551273   -2.460769486
    1.788291203   -3.141592654   56.295842380   41.308327161   -1.410377526
    1.884955592   -3.141592654   59.996455263   34.534795933   -0.324629319
    1.981619981   -3.141592654   62.861784603   24.089973071    0.940533473
    2.078284371   -3.141592654   64.561065339   10.558044166    2.514307477
    2.174948760   -3.141592654   64.853904910   -4.750940926    4.466968251
    2.271613150   -3.141592654   63.642486968  -20.332320514    6.762689481
    2.368277539   -3.141592654   60.963756296  -34.940046166    9.247908286
    2.464941928   -3.141592654   56.958372261  -47.551688565   11.689786817
    2.561606318   -3.141592654   51.863878036  -57.357988548   13.840011292
    2.658270707   -3.141592654   45.993458363  -63.497767213   15.512117981
    2.754935096   -3.141592654   39.723759022  -65.581820654   16.622503472
    2.851599486   -3.141592654   33.438189117  -63.952382503   17.203693971
    2.948263875   -3.141592654   27.451440581  -59.594155827   17.344623040
    3.044928264   -3.141592654   21.968836060  -53.657100390   17.167879090

   -3.141592654   -2.962073073   20.672422731  -47.778595940   22.622409097
   -3.044928264   -2.962073073   16.403170763  -40.403811914   22.301245618
   -2.948263875   -2.962073073   12.887478071  -32.181711519   22.133720269
   -2.851599486   -2.962073073   10.211866643  -23.078674460   22.173078645
   -2.754935096   -2.962073073    8.447323861  -13.412467327   22.446149926
   -2.658270707   -2.962073073    7.610937582   -4.032337683   22.923270724
   -2.561606318   -2.962073073    7.625183540    3.963878984   23.529358569
   -2.464941928   -2.962073073    8.307816119    9.681511602   24.164409889
   -2.368277539   -2.962073073    9.417892972   12.796733642   24.768218938
   -2.271613150   -2.962073073   10.721321155   13.821806237   25.346239285
   -2.174948760   -2.962073073   12.060729417   13.710568849   25.950132359
   -2.078284371   -2.962073073   13.372206374   13.275762072   26.607205955
   -1.981619981   -2.962073073   14.639482766   12.843651838   27.298112024
   -1.884955592   -2.962073073   15.857826953   12.155675320   27.955106559
   -1.788291203   -2.962073073   16.994095923   11.185183655   28.584360450
   -1.691626813   -2.962073073   18.034399465   10.287415777   29.315013477
   -1.594962424   -2.962073073   19.027766782   10.348540261   30.410233454
   -1.498298035   -2.962073073   20.120147639   12.515869717   32.160070603
   -1.401633645   -2.962073073   21.560447993   17.690957969   34.719712844
   -1.304969256   -2.962073073   23.656456853   26.003517990   38.023160555
   -1.208304867   -2.962073073   26.677574000   36.618397475   41.752396646
   -1.111640477   -2.962073073   30.765588875   47.758901829   45.423726020
   -1.014976088   -2.962073073   35.876036377   57.470708952   48.474002521
   -0.918311699   -2.962073073   41.802332332   64.449256678   50.370804560
   -0.821647309   -2.962073073   48.249098676   68.264485589   50.662565359
   -0.724982920   -2.962073073   54.905528439   68.789711790   49.065225016
   -0.628318531   -2.962073073   61.447620106   65.853643106   45.522947759
   -0.531654141   -2.962073073   67.529736615   59.236759620   40.243828505
   -0.434989752   -2.962073073   72.798488873   49.115461432   33.656258913
   -0.338325363   -2.962073073   76.948967257   36.324839071   26.293038988
   -0.241660973   -2.962073073   79.783051691   22.092974408   18.607578476
   -0.144996584   -2.962073073   81.220514858    7.559145635   10.893596504
   -0.048332195   -2.962073073   81.265163923   -6.673521991    3.272187479
    0.048332195   -2.962073073   79.948531136  -20.627809543   -4.175363918
    0.144996584   -2.962073073   77.285367614  -34.507255083  -11.276462847
    0.241660973   -2.962073073   73.288691105  -48.156947451  -17.696253978
    0.338325363   -2.962073073   68.017720518  -60.647960652  -22.960908160
    0.434989752   -2.962073073   61.663067570  -70.203793565  -26.587586249
    0.531654141   -2.962073073   54.611080044  -74.703515082  -28.240222934
    0.628318531   -2.962073073   47.441622963  -72.417201460  -27.840143549
    0.724982920   -2.962073073   40.848440456  -62.845734041  -25.601911695
    0.821647309   -2.962073073   35.491756703  -47.139824987  -22.007867553
    0.918311699   -2.962073073   31.851349250  -27.817973576  -17.717375721
    1.014976088   -2.962073073   30.133960763   -7.856096289  -13.415557370
    1.111640477   -2.962073073   30.270691260   10.185575874   -9.655972855
    1.208304867   -2.962073073   31.987788090   24.680712511   -6.718116044
    1.304969256   -2.962073073   34.910925524   35.126721599   -4.578839472
    1.401633645   -2.962073073   38.660520424   41.886008928   -2.988547695
    1.498298035   -2.962073073   42.917445731   45.743117597   -1.662539912
    1.594962424   -2.962073073   47.433718186   47.312573675   -0.425333057
    1.691626813   -2.962073073   51.995561672   46.641697431    0.748638247
    1.788291203   -2.962073073   56.367419047   43.246639996    1.827640309
    1.884955592   -2.962073073   60.258887411   36.592546991    2.855658540
    1.981619981   -2.962073073   63.343394383   26.625552505    4.026524999
    2.078284371   -2.962073073   65.325546926   13.913125417    5.600666121
    2.174948760   -2.962073073   65.989074206   -0.449533874    7.768320711
    2.271613150   -2.962073073   65.232878024  -15.279259113   10.520977408
    2.368277539   -2.962073073   63.060262226  -29.616792351   13.634802406
    2.464941928   -2.962073073   59.558174678  -42.568660014   16.749331488
    2.561606318   -2.962073073   54.906309619  -53.265635859   19.481200037
    2.658270707   -2.962073073   49.373997806  -60.636639040   21.544426153
    2.754935096   -2.962073073   43.317636878  -64.010272135   22.810216468
    2.851599486   -2.962073073   37.128725707  -63.483705533   23.339849115
    2.948263875   -2.962073073   31.147458624  -59.880342138   23.321115556
    3.044928264   -2.962073073   25.614631227  -54.357102299   23.010782403

   -3.141592654   -2.782553493   25.099381787  -48.141426669   26.264193292
   -3.044928264   -2.782553493   20.805057644  -40.555697312   26.322974318
   -2.948263875   -2.782553493   17.286097389  -32.102597742   26.442909660
   -2.851599486   -2.782553493   14.628374229  -22.784161567   26.573744141
   -2.754935096   -2.782553493   12.901185914  -12.939751598   26.682452330
   -2.658270707   -2.782553493   12.117506379   -3.417577723   26.763292512
   -2.561606318   -2.782553493   12.195525185    4.665230683   26.848490088
   -2.464941928   -2.782553493   12.948131862   10.437284914   26.983603477
   -2.368277539   -2.782553493   14.133992077   13.625593580   27.220832341
   -2.271613150   -2.782553493   15.523623019   14.794659097   27.601919294
   -2.174948760   -2.782553493   16.966033361   14.868037582   28.143217357
   -2.078284371   -2.782553493   18.395901246   14.561843300   28.800957014
   -1.981619981   -2.782553493   19.787256581   14.092743555   29.486959888
   -1.884955592   -2.782553493   21.119443376   13.269062812   30.092478067
   -1.788291203   -2.782553493   22.359725994   12.267871411   30.613942853
   -1.691626813   -2.782553493   23.518920445   11.752538433   31.192689311
   -1.594962424   -2.782553493   24.695224225   12.769942000   32.106630042
   -1.498298035   -2.782553493   26.086690212   16.327569638   33.641218754
   -1.401633645   -2.782553493   27.965760827   22.928841778   35.902935411
   -1.304969256   -2.782553493   30.618861992   32.177214282   38.724056729
   -1.208304867   -2.782553493   34.246482596   42.838148393   41.663868813
   -1.111640477   -2.782553493   38.894619891   52.956043127   44.151121394
   -1.014976088   -2.782553493   44.416724379   60.648917903   45.627194548
   -0.918311699   -2.782553493   50.519123835   64.805675100   45.670826956
   -0.821647309   -2.782553493   56.841325893   65.290324639   44.022348118
   -0.724982920   -2.782553493   63.040884605   62.341142104   40.618916153
   -0.628318531   -2.782553493   68.801633497   56.238007971   35.596909677
   -0.531654141   -2.782553493   73.828537034   47.173749551   29.293306829
   -0.434989752   -2.782553493   77.850408248   35.560459177   22.171196534
   -0.338325363   -2.782553493   80.654844570   22.164582257   14.706550396
   -0.241660973   -2.782553493   82.116500223    7.945591175    7.245249889
   -0.144996584   -2.782553493   82.199169538   -6.285536527   -0.016471919
   -0.048332195   -2.782553493   80.925033349  -20.071094061   -6.987873364
    0.048332195   -2.782553493   78.343068398  -33.324997582  -13.548164325
    0.144996584   -2.782553493   74.506524604  -45.958291849  -19.438371758
    0.241660973   -2.782553493   69.495312711  -57.528771482  -24.252695322
    0.338325363   -2.782553493   63.454411891  -67.045454838  -27.520124807
    0.434989752   -2.782553493   56.651636213  -72.987075103  -28.875372168
    0.531654141   -2.782553493   49.513880095  -73.705235544  -28.210963258
    0.628318531   -2.782553493   42.609308767  -68.034253582  -25.737367553
    0.724982920   -2.782553493   36.569298848  -55.953696629  -21.928916118
    0.821647309   -2.782553493   31.952610688  -38.930819203  -17.420893700
    0.918311699   -2.782553493   29.117942109  -19.557466782  -12.884491430
    1.014976088   -2.782553493   28.156506948   -0.628924061   -8.900308327
    1.111640477   -2.782553493   28.913762250   15.740809051   -5.849324884
    1.208304867   -2.782553493   31.083282148   28.523089730   -3.805545135
    1.304969256   -2.782553493   34.313580863   37.748965451   -2.540747646
    1.401633645   -2.782553493   38.286630539   43.984303116   -1.634036645
    1.498298035   -2.782553493   42.743729092   47.825779606   -0.715803972
    1.594962424   -2.782553493   47.466945381   49.483830825    0.360902083
    1.691626813   -2.782553493   52.236583780   48.718568225    1.503141014
    1.788291203   -2.782553493   56.799467435   45.107359267    2.552354364
    1.884955592   -2.782553493   60.867881822   38.458870201    3.500208856
    1.981619981   -2.782553493   64.154114803   29.030298999    4.584252153
    2.078284371   -2.782553493   66.418512982   17.418894642    6.157055958
    2.174948760   -2.782553493   67.485622631    4.384728720    8.472922538
    2.271613150   -2.782553493   67.252211749   -9.381294794   11.510762484
    2.368277539   -2.782553493   65.675011003  -23.322107003   14.977734474
    2.464941928   -2.782553493   62.768358667  -36.682306179   18.435737807
    2.561606318   -2.782553493   58.637743185  -48.465991389   21.457794757
    2.658270707   -2.782553493   53.499845612  -57.319671922   23.760256767
    2.754935096   -2.782553493   47.689465240  -62.207432592   25.242531035
    2.851599486   -2.782553493   41.612262982  -62.910837126   26.000367861
    2.948263875   -2.782553493   35.646146154  -60.044493829   26.252797332
    3.044928264   -2.782553493   30.081372738  -54.784843795   26.272673927

   -3.141592654   -2.603033913   29.963500375  -47.650902439   27.448708345
   -3.044928264   -2.603033913   25.716539530  -40.089015410   27.894740621
   -2.948263875   -2.603033913   22.236901761  -31.782992320   28.178375905
