#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.606330548  -48.142059450   18.778799620
   -3.044928264   -3.141592654   12.365889888  -39.428121769   18.163990174
   -2.948263875   -3.141592654    9.000810981  -30.131946251   17.426516981
   -2.851599486   -3.141592654    6.543964948  -20.753356213   16.856993356
   -2.754935096   -3.141592654    4.978385738  -11.760465206   16.696670679
   -2.658270707   -3.141592654    4.240266728   -3.714532653   17.030657587
   -2.561606318   -3.141592654    4.212810802    2.824691857   17.773348450
   -2.464941928   -3.141592654    4.727611275    7.446891539   18.719471658
   -2.368277539   -3.141592654    5.593692767   10.104818080   19.681159648
   -2.271613150   -3.141592654    6.640245948   11.300293093   20.573572101
   -2.174948760   -3.141592654    7.762472489   11.805670175   21.404672947
   -2.078284371   -3.141592654    8.926371020   12.121252778   22.199186363
   -1.981619981   -3.141592654   10.112747479   12.274265812   22.954409055
   -1.884955592   -3.141592654   11.287292277   11.730431913   23.631944990
   -1.788291203   -3.141592654   12.367613209   10.373850396   24.269225536
   -1.691626813   -3.141592654   13.291428110    8.656384112   25.023445652
   -1.594962424   -3.141592654   14.080710136    7.779038143   26.175725940
   -1.498298035   -3.141592654   14.886694683    9.242999510   28.029514357
   -1.401633645   -3.141592654   15.993696197   14.152724972   30.757975154
   -1.304969256   -3.141592654   17.751802611   22.613601432   34.321580893
   -1.208304867   -3.141592654   20.459940296   33.540123580   38.427603810
   -1.111640477   -3.141592654   24.260715029   44.850741117   42.598753029
   -1.014976088   -3.141592654   29.083098501   54.341079548   46.259908694
   -0.918311699   -3.141592654   34.678321426   60.683413461   48.861388124
   -0.821647309   -3.141592654   40.721939573   63.701652353   49.955693720
   -0.724982920   -3.141592654   46.912535703   63.833168933   49.276727937
   -0.628318531   -3.141592654   52.995777849   61.537102147   46.781097970
   -0.531654141   -3.141592654   58.748765908   56.999886564   42.647856463
   -0.434989752   -3.141592654   63.957798868   50.303093012   37.245705894
   -0.338325363   -3.141592654   68.423724573   41.724108317   31.049370993
   -0.241660973   -3.141592654   71.986355725   31.692759213   24.497949873
   -0.144996584   -3.141592654   74.529634262   20.698909120   17.905559728
   -0.048332195   -3.141592654   75.975648744    9.009718009   11.396196923
    0.048332195   -3.141592654   76.257779941   -3.398003764    4.970171143
    0.144996584   -3.141592654   75.299397150  -16.602871795   -1.407247889
    0.241660973   -3.141592654   73.031346971  -30.437198401   -7.694524958
    0.338325363   -3.141592654   69.423970070  -44.149530403  -13.697368357
    0.434989752   -3.141592654   64.554445837  -56.216261916  -19.062192384
    0.531654141   -3.141592654   58.673651425  -64.709038762  -23.336669439
    0.628318531   -3.141592654   52.225222571  -67.657883959  -26.081014757
    0.724982920   -3.141592654   45.816313027  -63.793370556  -27.011385224
    0.821647309   -3.141592654   40.117732336  -53.039969254  -26.123610350
    0.918311699   -3.141592654   35.741646148  -36.749918478  -23.734905109
    1.014976088   -3.141592654   33.114265433  -17.340113527  -20.385829086
    1.111640477   -3.141592654   32.397666773    2.308232006  -16.672755734
    1.208304867   -3.141592654   33.481734735   19.552907228  -13.098031605
    1.304969256   -3.141592654   36.045087866   32.737791312   -9.992728599
    1.401633645   -3.141592654   39.664851324   41.439449876   -7.528419120
    1.498298035   -3.141592654   43.930057384   46.214730043   -5.762945094
    1.594962424   -3.141592654   48.497119341   47.768061326   -4.648486627
    1.691626813   -3.141592654   53.069049550   46.294523867   -4.018676773
    1.788291203   -3.141592654   57.337909309   41.381996810   -3.600085592
    1.884955592   -3.141592654   60.952153292   32.696263958   -3.067012838
    1.981619981   -3.141592654   63.555912984   20.643523138   -2.129770355
    2.078284371   -3.141592654   64.880036347    6.446674585   -0.626351066
    2.174948760   -3.141592654   64.793195118   -8.280305899    1.446959191
    2.271613150   -3.141592654   63.310527906  -22.288762931    3.959594986
    2.368277539   -3.141592654   60.534884219  -34.991967260    6.714292328
    2.464941928   -3.141592654   56.602002516  -46.118713567    9.507910405
    2.561606318   -3.141592654   51.680842932  -55.371292492   12.159723567
    2.658270707   -3.141592654   45.985912539  -61.997913445   14.521965784
    2.754935096   -3.141592654   39.805077387  -65.311200878   16.466462880
    2.851599486   -3.141592654   33.476650649  -65.076461908   17.900154461
    2.948263875   -3.141592654   27.329138120  -61.633960431   18.754656065
    3.044928264   -3.141592654   21.638626481  -55.743522143   19.026723076

   -3.141592654   -2.962073073   20.575764587  -49.031688680   24.995118932
   -3.044928264   -2.962073073   16.228164826  -40.691946921   24.485165284
   -2.948263875   -2.962073073   12.740494191  -31.330114044   23.906169412
   -2.851599486   -2.962073073   10.188277687  -21.461728657   23.436968878
   -2.754935096   -2.962073073    8.589488852  -11.717695861   23.224854559
   -2.658270707   -2.962073073    7.893313757   -2.904065038   23.334183603
   -2.561606318   -2.962073073    7.972621962    4.174117335   23.743947809
   -2.464941928   -2.962073073    8.631356277    9.033462282   24.361085868
   -2.368277539   -2.962073073    9.652423647   11.711925816   25.089410916
   -2.271613150   -2.962073073   10.851721085   12.857935309   25.868126612
   -2.174948760   -2.962073073   12.121869301   13.307044792   26.659939282
   -2.078284371   -2.962073073   13.426098037   13.521888154   27.408604292
   -1.981619981   -2.962073073   14.738643235   13.463870940   28.043702089
   -1.884955592   -2.962073073   16.016474701   12.702733528   28.506980012
   -1.788291203   -2.962073073   17.188045117   11.350852002   28.878950156
   -1.691626813   -2.962073073   18.226867986   10.157513048   29.394938480
   -1.594962424   -2.962073073   19.212177910   10.437309863   30.403107516
   -1.498298035   -2.962073073   20.350815171   13.509298041   32.212192633
   -1.401633645   -2.962073073   21.950887503   20.059383962   34.911300868
   -1.304969256   -2.962073073   24.340865213   29.664802590   38.301638071
   -1.208304867   -2.962073073   27.750146381   40.834402389   41.910080765
   -1.111640477   -2.962073073   32.222963631   51.279590073   45.132225594
   -1.014976088   -2.962073073   37.581614509   58.856034297   47.373148954
   -0.918311699   -2.962073073   43.486037389   62.457655667   48.183927505
   -0.821647309   -2.962073073   49.547209493   62.255675837   47.306463211
   -0.724982920   -2.962073073   55.436440414   59.082750178   44.707153538
   -0.628318531   -2.962073073   60.911648298   53.803069636   40.557796644
   -0.531654141   -2.962073073   65.798313115   46.947370556   35.199846909
   -0.434989752   -2.962073073   69.957193659   38.792282343   29.070300475
   -0.338325363   -2.962073073   73.273103361   29.571374312   22.607337014
   -0.241660973   -2.962073073   75.654586689   19.496028493   16.123755804
   -0.144996584   -2.962073073   77.028218218    8.720081102    9.777413700
   -0.048332195   -2.962073073   77.327169228   -2.737064036    3.575658375
    0.048332195   -2.962073073   76.480927919  -14.981308618   -2.511619682
    0.144996584   -2.962073073   74.411708024  -27.957904867   -8.448454328
    0.241660973   -2.962073073   71.068787354  -41.224406191  -14.062144692
    0.338325363   -2.962073073   66.469075056  -53.749102863  -19.028824514
    0.434989752   -2.962073073   60.759586587  -63.839942299  -22.935097308
    0.531654141   -2.962073073   54.269392994  -69.563643986  -25.380648860
    0.628318531   -2.962073073   47.508619733  -69.194982873  -26.084316551
    0.724982920   -2.962073073   41.116752511  -61.923753177  -24.983189485
    0.821647309   -2.962073073   35.745007461  -48.274220201  -22.301056975
    0.918311699   -2.962073073   31.930225874  -30.096842680  -18.547431131
    1.014976088   -2.962073073   29.987485164  -10.026651254  -14.398025853
    1.111640477   -2.962073073   29.964510793    9.195394376  -10.506688395
    1.208304867   -2.962073073   31.664388086   25.332125922   -7.320253504
    1.304969256   -2.962073073   34.721712600   37.170845838   -4.990084444
    1.401633645   -2.962073073   38.707251913   44.592539626   -3.416681428
    1.498298035   -2.962073073   43.223501592   48.285511475   -2.398775835
    1.594962424   -2.962073073   47.948886074   49.014923342   -1.746601458
    1.691626813   -2.962073073   52.615347661   47.057992167   -1.311065335
    1.788291203   -2.962073073   56.953997963   42.132276387   -0.936757680
    1.884955592   -2.962073073   60.662671417   33.980799108   -0.405630149
    1.981619981   -2.962073073   63.436573826   22.934855649    0.554326552
    2.078284371   -2.962073073   65.042057423    9.985738449    2.170397999
    2.174948760   -2.962073073   65.356457173   -3.564444095    4.531452843
    2.271613150   -2.962073073   64.374184705  -16.726999501    7.537095422
    2.368277539   -2.962073073   62.158205517  -29.055721006   10.944673657
    2.464941928   -2.962073073   58.797855487  -40.290703153   14.448989012
