#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.228439151  -47.544518097   17.653799056
   -3.044928264   -3.141592654   13.024402999  -39.278534372   17.119600207
   -2.948263875   -3.141592654    9.651453671  -30.442930325   16.559248268
   -2.851599486   -3.141592654    7.143885432  -21.497049123   16.195927643
   -2.754935096   -3.141592654    5.487894287  -12.875048940   16.209745225
   -2.658270707   -3.141592654    4.627733889   -5.108750597   16.653224350
   -2.561606318   -3.141592654    4.459131325    1.319373434   17.441388970
   -2.464941928   -3.141592654    4.831742278    6.043259443   18.396379819
   -2.368277539   -3.141592654    5.573227901    8.936331560   19.359039913
   -2.271613150   -3.141592654    6.518472907   10.351791432   20.259559414
   -2.174948760   -3.141592654    7.553786604   10.917814908   21.101276710
   -2.078284371   -3.141592654    8.628025695   11.133159523   21.894897053
   -1.981619981   -3.141592654    9.712477554   11.170162190   22.625614784
   -1.884955592   -3.141592654   10.781440011   10.691587555   23.251461454
   -1.788291203   -3.141592654   11.775272674    9.661368285   23.815205062
   -1.691626813   -3.141592654   12.653134658    8.419006772   24.489741589
   -1.594962424   -3.141592654   13.439095736    7.901528890   25.581545783
   -1.498298035   -3.141592654   14.260466093    9.360802191   27.423887751
   -1.401633645   -3.141592654   15.360019441   13.801359591   30.217081845
   -1.304969256   -3.141592654   17.046912330   21.447723162   33.938250427
   -1.208304867   -3.141592654   19.600387162   31.524963024   38.299015904
   -1.111640477   -3.141592654   23.179500202   42.377346187   42.812558776
   -1.014976088   -3.141592654   27.771802328   52.209267831   46.881953472
   -0.918311699   -3.141592654   33.218243177   59.898892869   49.925307924
   -0.821647309   -3.141592654   39.286979079   65.105210773   51.451610523
   -0.724982920   -3.141592654   45.733302451   67.697859218   51.148093285
   -0.628318531   -3.141592654   52.293182402   67.385722998   48.931467215
   -0.531654141   -3.141592654   58.665465907   63.746998478   44.960216057
   -0.434989752   -3.141592654   64.518620177   56.674151526   39.607560240
   -0.338325363   -3.141592654   69.539788826   46.711202233   33.366515649
   -0.241660973   -3.141592654   73.495471266   34.795980183   26.685757718
   -0.144996584   -3.141592654   76.245774283   21.899201659   19.863650288
   -0.048332195   -3.141592654   77.725395195    8.541589330   12.992594129
    0.048332195   -3.141592654   77.893335786   -5.250923015    6.062518134
    0.144996584   -3.141592654   76.699383318  -19.583776676   -0.914294185
    0.241660973   -3.141592654   74.101920877  -34.222561614   -7.787296978
    0.338325363   -3.141592654   70.110085482  -48.225133552  -14.230316866
    0.434989752   -3.141592654   64.859275852  -59.922288889  -19.790293137
    0.531654141   -3.141592654   58.665404118  -67.388829049  -23.990915219
    0.628318531   -3.141592654   52.025167463  -68.918056052  -26.446943522
    0.724982920   -3.141592654   45.563249490  -63.676887224  -26.977994716
    0.821647309   -3.141592654   39.924535578  -52.026736583  -25.691442859
