#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.221489117  -46.028033022   17.205451911
   -3.044928264   -3.141592654   13.131544712  -38.490719466   16.699929863
   -2.948263875   -3.141592654    9.794500799  -30.465240569   16.219835516
   -2.851599486   -3.141592654    7.256204785  -22.039275620   15.979461130
   -2.754935096   -3.141592654    5.540951968  -13.481252663   16.130877740
   -2.658270707   -3.141592654    4.635248843   -5.399931068   16.687632547
   -2.561606318   -3.141592654    4.461160015    1.500802509   17.526803408
   -2.464941928   -3.141592654    4.872425727    6.617034046   18.446905639
   -2.368277539   -3.141592654    5.680816546    9.700799284   19.293051667
   -2.271613150   -3.141592654    6.700098220   11.079580920   20.023766258
   -2.174948760   -3.141592654    7.797291320   11.444687529   20.696567042
   -2.078284371   -3.141592654    8.909950432   11.395523277   21.378600796
   -1.981619981   -3.141592654   10.007995970   11.203560362   22.095653009
   -1.884955592   -3.141592654   11.072945050   10.592397521   22.811437422
   -1.788291203   -3.141592654   12.054722943    9.520200873   23.535133092
   -1.691626813   -3.141592654   12.918055803    8.247593735   24.379346898
   -1.594962424   -3.141592654   13.682027477    7.584441847   25.585079923
   -1.498298035   -3.141592654   14.458146052    8.697927884   27.435933734
   -1.401633645   -3.141592654   15.469023728   12.599513571   30.111291350
   -1.304969256   -3.141592654   17.010336951   19.638560900   33.602917253
   -1.208304867   -3.141592654   19.364587029   29.251660125   37.671337542
   -1.111640477   -3.141592654   22.716277720   40.023301881   41.909570561
   -1.014976088   -3.141592654   27.099426436   50.335403346   45.812016727
   -0.918311699   -3.141592654   32.412479911   59.101350757   48.871578149
   -0.821647309   -3.141592654   38.475018546   65.818163790   50.622244268
   -0.724982920   -3.141592654   45.068697373   70.008440868   50.709978196
   -0.628318531   -3.141592654   51.917224760   70.953208718   48.959687144
   -0.531654141   -3.141592654   58.668505287   67.888175950   45.429238459
   -0.434989752   -3.141592654   64.918000346   60.605583357   40.423730411
   -0.338325363   -3.141592654   70.284063811   49.844754774   34.418361514
   -0.241660973   -3.141592654   74.494541325   36.936216546   27.876233843
   -0.144996584   -3.141592654   77.410139798   23.222849667   21.108224725
   -0.048332195   -3.141592654   78.992300304    9.389008397   14.193370929
    0.048332195   -3.141592654   79.229056776   -4.662096923    7.090911406
    0.144996584   -3.141592654   78.079300874  -19.291423182   -0.201984867
