#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.396423662  -46.772981758   17.118089891
   -3.044928264   -3.141592654   13.224043298  -39.423367935   16.771589887
   -2.948263875   -3.141592654    9.795223614  -31.395131790   16.447527654
   -2.851599486   -3.141592654    7.176364675  -22.739196322   16.321868502
   -2.754935096   -3.141592654    5.413821829  -13.733749098   16.538314138
   -2.658270707   -3.141592654    4.511717004   -5.064035082   17.123810350
   -2.561606318   -3.141592654    4.399350721    2.425995794   17.976974556
   -2.464941928   -3.141592654    4.922620434    7.971232510   18.912371505
   -2.368277539   -3.141592654    5.871763103   11.204944657   19.778505110
   -2.271613150   -3.141592654    7.031726891   12.437474743   20.525944822
   -2.174948760   -3.141592654    8.244304735   12.450791970   21.199389393
   -2.078284371   -3.141592654    9.434090516   11.986388713   21.857752259
   -1.981619981   -3.141592654   10.571060552   11.429683103   22.527263147
   -1.884955592   -3.141592654   11.644055380   10.542784002   23.176820668
   -1.788291203   -3.141592654   12.610605304    9.261146198   23.817730309
   -1.691626813   -3.141592654   13.440321954    7.813001134   24.555846227
   -1.594962424   -3.141592654   14.155623875    7.019184716   25.620367427
   -1.498298035   -3.141592654   14.874543622    8.099874815   27.291225653
   -1.401633645   -3.141592654   15.832521266   12.132065341   29.766977287
   -1.304969256   -3.141592654   17.343554143   19.509450449   33.083674741
   -1.208304867   -3.141592654   19.709738527   29.650786084   37.058161825
   -1.111640477   -3.141592654   23.129291711   41.026951220   41.325832575
   -1.014976088   -3.141592654   27.635490789   51.845378241   45.387952932
   -0.918311699   -3.141592654   33.109163112   60.859556396   48.704657882
   -0.821647309   -3.141592654   39.341022946   67.513819558   50.752068471
   -0.724982920   -3.141592654   46.085822005   71.410087475   51.116658042
   -0.628318531   -3.141592654   53.052088240   71.987397636   49.579066874
   -0.531654141   -3.141592654   59.887408152   68.606501763   46.173562304
   -0.434989752   -3.141592654   66.194537804   61.087517735   41.197653324
   -0.338325363   -3.141592654   71.596817242   50.107173707   35.128675984
   -0.241660973   -3.141592654   75.819438036   36.905087217   28.437726436
   -0.144996584   -3.141592654   78.713487079   22.791789544   21.449053174
   -0.048332195   -3.141592654   80.231993561    8.499198340   14.265152612
    0.048332195   -3.141592654   80.362407704   -5.959082659    6.882129655
    0.144996584   -3.141592654   79.073206702  -20.853227662   -0.652272944
    0.241660973   -3.141592654   76.324781812  -36.095755057   -8.100828189
    0.338325363   -3.141592654   72.121127349  -50.739294478  -15.009128064
    0.434989752   -3.141592654   66.601769012  -62.920783993  -20.803951844
    0.531654141   -3.141592654   60.111081700  -70.439660647  -24.953718342
    0.628318531   -3.141592654   53.198465444  -71.398781469  -27.114871084
    0.724982920   -3.141592654   46.549314759  -64.986120018  -27.229664967
    0.821647309   -3.141592654   40.854399081  -51.867807364  -25.553250060
    0.918311699   -3.141592654   36.671356951  -34.121638137  -22.595795178
    1.014976088   -3.141592654   34.316065780  -14.565149705  -18.976339646
    1.111640477   -3.141592654   33.824438853    4.004534539  -15.267788509
    1.208304867   -3.141592654   34.988337269   19.441171311  -11.882535830
    1.304969256   -3.141592654   37.447975383   30.746821362   -9.039071733
    1.401633645   -3.141592654   40.802570756   38.054620378   -6.786571408
    1.498298035   -3.141592654   44.705408823   42.235004100   -5.071256274
    1.594962424   -3.141592654   48.894469245   44.058746310   -3.772418056
    1.691626813   -3.141592654   53.152187846   43.600380702   -2.728457988
    1.788291203   -3.141592654   57.232317189   40.224186170   -1.755332936
    1.884955592   -3.141592654   60.817388730   33.221220948   -0.671227648
    1.981619981   -3.141592654   63.542865298   22.524988497    0.680011978
    2.078284371   -3.141592654   65.084493746    8.903068742    2.388284513
    2.174948760   -3.141592654   65.223172791   -6.239737659    4.457153139
    2.271613150   -3.141592654   63.884786616  -21.439755051    6.799358405
    2.368277539   -3.141592654   61.121419393  -35.575628520    9.252729075
    2.464941928   -3.141592654   57.076378883  -47.747637021   11.614316330
    2.561606318   -3.141592654   51.980092532  -57.213578419   13.682692305
    2.658270707   -3.141592654   46.134602613  -63.145610645   15.311420944
    2.754935096   -3.141592654   39.903635582  -65.153655292   16.438554306
    2.851599486   -3.141592654   33.658569835  -63.558848531   17.098731260
    2.948263875   -3.141592654   27.704787475  -59.296077377   17.369221402
    3.044928264   -3.141592654   22.245659465  -53.459005590   17.348368393

   -3.141592654   -2.962073073   21.033080504  -47.315151833   22.999163622
   -3.044928264   -2.962073073   16.808556797  -39.932460889   22.811223125
   -2.948263875   -2.962073073   13.340236544  -31.668148781   22.718480000
   -2.851599486   -2.962073073   10.714386000  -22.578474095   22.765990084
   -2.754935096   -2.962073073    8.992973139  -13.042004037   22.988180115
   -2.658270707   -2.962073073    8.181427649   -3.901117299   23.380653390
   -2.561606318   -2.962073073    8.195628438    3.842805320   23.904693443
   -2.464941928   -2.962073073    8.857981333    9.407573576   24.492134469
   -2.368277539   -2.962073073    9.940557437   12.529093511   25.095548848
   -2.271613150   -2.962073073   11.223285968   13.671328570   25.706748559
   -2.174948760   -2.962073073   12.554071505   13.672227633   26.344594297
   -2.078284371   -2.962073073   13.862349575   13.224360200   27.000671184
   -1.981619981   -2.962073073   15.116946231   12.605688235   27.634791378
   -1.884955592   -2.962073073   16.298023176   11.614770381   28.182428192
   -1.788291203   -2.962073073   17.367237715   10.353755921   28.677304552
   -1.691626813   -2.962073073   18.319187692    9.330983889   29.288180548
   -1.594962424   -2.962073073   19.224326419    9.528245584   30.314457938
   -1.498298035   -2.962073073   20.254046256   12.076501898   32.064388697
   -1.401633645   -2.962073073   21.675131504   17.736037148   34.685108133
   -1.304969256   -2.962073073   23.795965568   26.442560807   38.077970826
   -1.208304867   -2.962073073   26.869161081   37.216463693   41.879511035
   -1.111640477   -2.962073073   31.012037835   48.258327385   45.562939509
   -1.014976088   -2.962073073   36.158907959   57.707314650   48.540167434
   -0.918311699   -2.962073073   42.092864820   64.373373983   50.281684233
   -0.821647309   -2.962073073   48.518093514   67.908548068   50.366750286
   -0.724982920   -2.962073073   55.130169028   68.251248787   48.562326778
   -0.628318531   -2.962073073   61.618047272   65.308212206   44.870236913
   -0.531654141   -2.962073073   67.657095193   58.943818821   39.552357486
   -0.434989752   -2.962073073   72.921155548   49.354364259   33.079350859
   -0.338325363   -2.962073073   77.128600023   37.276521158   26.005961561
   -0.241660973   -2.962073073   80.088157819   23.705210134   18.772783880
   -0.144996584   -2.962073073   81.701318885    9.509857965   11.610977706
   -0.048332195   -2.962073073   81.930744201   -4.889040404    4.532985691
    0.048332195   -2.962073073   80.758496270  -19.488561519   -2.503121555
    0.144996584   -2.962073073   78.163871361  -34.233952548   -9.412121019
    0.241660973   -2.962073073   74.157004526  -48.578330661  -15.873792482
    0.338325363   -2.962073073   68.830933722  -61.270220120  -21.359361568
    0.434989752   -2.962073073   62.429579637  -70.464991818  -25.296930402
    0.531654141   -2.962073073   55.384203725  -74.280935786  -27.270279387
    0.628318531   -2.962073073   48.287898806  -71.363999885  -27.151362555
    0.724982920   -2.962073073   41.814182596  -61.494474873  -25.134757692
    0.821647309   -2.962073073   36.587312279  -45.857620105  -21.698186839
    0.918311699   -2.962073073   33.058176806  -26.810900047  -17.501851158
    1.014976088   -2.962073073   31.423072339   -7.155888371  -13.235002728
    1.111640477   -2.962073073   31.614004659   10.608892530   -9.460280968
    1.208304867   -2.962073073   33.357527019   24.796159328   -6.479146243
    1.304969256   -2.962073073   36.272911620   34.849634721   -4.303753266
    1.401633645   -2.962073073   39.974159366   41.166323432   -2.727263662
    1.498298035   -2.962073073   44.143281534   44.671210020   -1.494909907
    1.594962424   -2.962073073   48.546108745   46.071383948   -0.427104050
    1.691626813   -2.962073073   52.986486069   45.386595925    0.548033410
    1.788291203   -2.962073073   57.238243627   42.015090797    1.470071729
    1.884955592   -2.962073073   61.009279907   35.327724244    2.442117869
    1.981619981   -2.962073073   63.967254662   25.273895602    3.667297330
    2.078284371   -2.962073073   65.815669505   12.516235972    5.362624116
    2.174948760   -2.962073073   66.346783571   -1.765247370    7.645922512
    2.271613150   -2.962073073   65.473174889  -16.365340885   10.450887694
    2.368277539   -2.962073073   63.211164709  -30.362345184   13.539539855
    2.464941928   -2.962073073   59.655612170  -42.924518612   16.579539725
    2.561606318   -2.962073073   54.987854600  -53.239354045   19.236787045
    2.658270707   -2.962073073   49.473763643  -60.297027269   21.269389745
    2.754935096   -2.962073073   43.461054224  -63.467296700   22.573028790
    2.851599486   -2.962073073   37.329445985  -62.862226817   23.209151123
    2.948263875   -2.962073073   31.407227176  -59.282981370   23.348394224
    3.044928264   -2.962073073   25.928257573  -53.838722683   23.217063330

   -3.141592654   -2.782553493   25.518004530  -47.394294781   26.505012582
   -3.044928264   -2.782553493   21.291767563  -39.890783566   26.688522177
   -2.948263875   -2.782553493   17.833388538  -31.510880091   26.881186736
   -2.851599486   -2.782553493   15.227256397  -22.321353697   27.027158273
   -2.754935096   -2.782553493   13.535241902  -12.688432499   27.102858953
   -2.658270707   -2.782553493   12.763415993   -3.423977331   27.129044403
   -2.561606318   -2.782553493   12.830025133    4.456524805   27.174408624
   -2.464941928   -2.782553493   13.558163033   10.167414382   27.313664330
   -2.368277539   -2.782553493   14.721216479   13.444327064   27.605193970
   -2.271613150   -2.782553493   16.100313831   14.755141579   28.067126048
   -2.174948760   -2.782553493   17.542804493   14.885627290   28.672495174
   -2.078284371   -2.782553493   18.969559083   14.449427597   29.334426107
   -1.981619981   -2.782553493   20.335799312   13.660688807   29.942165963
   -1.884955592   -2.782553493   21.606955779   12.441820245   30.396179653
   -1.788291203   -2.782553493   22.751191152   11.138287609   30.731814132
   -1.691626813   -2.782553493   23.796223082   10.574020852   31.143148634
   -1.594962424   -2.782553493   24.869056544   11.863139335   31.953503765
   -1.498298035   -2.782553493   26.196593433   15.945368965   33.468595900
   -1.401633645   -2.782553493   28.067257503   23.128402203   35.783365184
   -1.304969256   -2.782553493   30.761536836   32.784621697   38.692041861
   -1.208304867   -2.782553493   34.454414098   43.526250337   41.704134420
   -1.111640477   -2.782553493   39.159388057   53.397926398   44.203144381
   -1.014976088   -2.782553493   44.704208571   60.660877682   45.605428800
   -0.918311699   -2.782553493   50.785847000   64.377580145   45.496331069
   -0.821647309   -2.782553493   57.049812771   64.545998325   43.655056427
   -0.724982920   -2.782553493   63.170365290   61.493746813   40.080482042
   -0.628318531   -2.782553493   68.855416414   55.573466689   34.973238741
   -0.531654141   -2.782553493   73.840471337   47.035928911   28.721276618
   -0.434989752   -2.782553493   77.888023635   36.276601897   21.816233355
   -0.338325363   -2.782553493   80.811169759   23.910037301   14.736385368
   -0.241660973   -2.782553493   82.487372932   10.585125703    7.795965795
   -0.144996584   -2.782553493   82.849625353   -3.248194931    1.116516587
   -0.048332195   -2.782553493   81.858846223  -17.373098281   -5.322633307
    0.048332195   -2.782553493   79.492563443  -31.651140060  -11.517438961
    0.144996584   -2.782553493   75.753703347  -45.618333333  -17.283269261
    0.241660973   -2.782553493   70.717959621  -58.292866789  -22.213289759
    0.338325363   -2.782553493   64.575392576  -68.257282755  -25.767791417
    0.434989752   -2.782553493   57.664442323  -73.903684081  -27.481640618
    0.531654141   -2.782553493   50.472444804  -73.869836986  -27.159025458
    0.628318531   -2.782553493   43.590612298  -67.430557037  -24.953942649
    0.724982920   -2.782553493   37.634175874  -54.894948984  -21.317007826
    0.821647309   -2.782553493   33.126317982  -37.793605008  -16.883668155
    0.918311699   -2.782553493   30.395066555  -18.574960761  -12.342530739
    1.014976088   -2.782553493   29.517919810    0.129943203   -8.304178283
    1.111640477   -2.782553493   30.337107940   16.256854372   -5.184336048
    1.208304867   -2.782553493   32.541188803   28.705551784   -3.092672935
    1.304969256   -2.782553493   35.766207384   37.445689405   -1.832406296
    1.401633645   -2.782553493   39.681603776   43.091890535   -1.008101033
    1.498298035   -2.782553493   44.026418150   46.423712771   -0.259064460
    1.594962424   -2.782553493   48.598649909   47.811888946    0.579213522
    1.691626813   -2.782553493   53.204881794   47.049519623    1.461603948
    1.788291203   -2.782553493   57.613733123   43.607058735    2.294575770
    1.884955592   -2.782553493   61.545950575   37.138412925    3.123017641
    1.981619981   -2.782553493   64.709751927   27.806282778    4.194779858
    2.078284371   -2.782553493   66.857157471   16.218600571    5.827169031
    2.174948760   -2.782553493   67.808938069    3.207612735    8.212011404
    2.271613150   -2.782553493   67.465512356  -10.457335278   11.276010443
    2.368277539   -2.782553493   65.793876671  -24.173225230   14.710365313
    2.464941928   -2.782553493   62.820848120  -37.184234755   18.099101387
    2.561606318   -2.782553493   58.661960625  -48.536335791   21.058233299
    2.658270707   -2.782553493   53.538061596  -56.962475148   23.343627288
    2.754935096   -2.782553493   47.779480396  -61.513833717   24.876336936
    2.851599486   -2.782553493   41.779824747  -62.027302529   25.748874232
    2.948263875   -2.782553493   35.901702507  -59.123531358   26.160305240
    3.044928264   -2.782553493   30.422875004  -53.935530922   26.353146790

   -3.141592654   -2.603033913   30.401814094  -46.658808491   27.411177022
   -3.044928264   -2.603033913   26.243467845  -39.248490192   27.958981521
   -2.948263875   -2.603033913   22.837278753  -31.102251358   28.312845082
   -2.851599486   -2.603033913   20.254299975  -22.250639663   28.395111890
   -2.754935096   -2.603033913   18.552680150  -12.938860770   28.199762192
   -2.658270707   -2.603033913   17.747810144   -3.814560026   27.812942153
   -2.561606318   -2.603033913   17.779751142    4.178478828   27.401895273
   -2.464941928   -2.603033913   18.495304576   10.224723410   27.143765130
   -2.368277539   -2.603033913   19.684839556   13.946993345   27.159003187
   -2.271613150   -2.603033913   21.133363751   15.677195744   27.469188668
   -2.174948760   -2.603033913   22.679101010   16.063713056   28.002402955
   -2.078284371   -2.603033913   24.221323043   15.627552664   28.610804669
   -1.981619981   -2.603033913   25.690206804   14.568085821   29.131186389
   -1.884955592   -2.603033913   27.030865365   12.990844733   29.439196767
   -1.788291203   -2.603033913   28.217061422   11.525143831   29.560363660
   -1.691626813   -2.603033913   29.311346475   11.313280915   29.683951567
   -1.594962424   -2.603033913   30.497828827   13.581909788   30.116372933
   -1.498298035   -2.603033913   32.055860999   19.024566946   31.131657787
   -1.401633645   -2.603033913   34.286341178   27.423694332   32.774795830
