#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.078932475  -52.134541895   20.176583589
   -3.044928264   -3.141592654   12.538164730  -41.699827966   20.148851464
   -2.948263875   -3.141592654    9.016270085  -31.201740778   19.531837097
   -2.851599486   -3.141592654    6.487521591  -21.196270841   18.707966208
   -2.754935096   -3.141592654    4.895967956  -11.847737873   18.078652741
   -2.658270707   -3.141592654    4.169765287   -3.316202919   17.910497493
   -2.561606318   -3.141592654    4.212406441    3.960320979   18.243636451
   -2.464941928   -3.141592654    4.875028844    9.402417052   18.933083510
   -2.368277539   -3.141592654    5.959298349   12.632981366   19.781234280
   -2.271613150   -3.141592654    7.251463023   13.740824500   20.665477951
   -2.174948760   -3.141592654    8.569060835   13.273071386   21.556048884
   -2.078284371   -3.141592654    9.793795759   11.838401340   22.462234914
   -1.981619981   -3.141592654   10.855003453   10.020756510   23.393758461
   -1.884955592   -3.141592654   11.735206313    8.087704801   24.354777928
   -1.788291203   -3.141592654   12.442313277    6.565757612   25.429079205
   -1.691626813   -3.141592654   13.043747805    6.006745351   26.782888706
   -1.594962424   -3.141592654   13.668102199    7.120356592   28.607070720
   -1.498298035   -3.141592654   14.504833269   10.459919160   30.990493721
   -1.401633645   -3.141592654   15.779180766   16.190680085   33.798166229
   -1.304969256   -3.141592654   17.707296882   23.840428644   36.683047596
   -1.208304867   -3.141592654   20.428494661   32.393528509   39.159437290
   -1.111640477   -3.141592654   23.961995455   40.421715101   40.765562596
   -1.014976088   -3.141592654   28.190763943   46.580254019   41.170589236
   -0.918311699   -3.141592654   32.892928379   50.119517910   40.247709799
   -0.821647309   -3.141592654   37.803358460   50.945635062   38.040475521
   -0.724982920   -3.141592654   42.669707478   49.256745247   34.730459306
   -0.628318531   -3.141592654   47.264717547   45.392112580   30.582837812
   -0.531654141   -3.141592654   51.398351688   39.791565680   25.909715387
   -0.434989752   -3.141592654   54.931190848   33.083181319   21.034448756
   -0.338325363   -3.141592654   57.793227283   26.062933258   16.268776324
   -0.241660973   -3.141592654   59.987236546   19.342511156   11.848702595
   -0.144996584   -3.141592654   61.559502762   13.227367110    7.917903114
   -0.048332195   -3.141592654   62.564391676    7.519916190    4.488118917
    0.048332195   -3.141592654   63.017574899    1.711540913    1.454654602
    0.144996584   -3.141592654   62.875140011   -4.846384435   -1.403235809
    0.241660973   -3.141592654   62.041745780  -12.652217498   -4.375747317
    0.338325363   -3.141592654   60.391737404  -21.702824398   -7.723289327
    0.434989752   -3.141592654   57.835565308  -31.172894134  -11.552770406
    0.531654141   -3.141592654   54.399390018  -39.616686641  -15.712740700
    0.628318531   -3.141592654   50.268752377  -45.239707888  -19.753650812
    0.724982920   -3.141592654   45.795279971  -46.512772768  -23.021552478
    0.821647309   -3.141592654   41.447755709  -42.532848247  -24.859734214
    0.918311699   -3.141592654   37.745927217  -33.198805021  -24.853286164
    1.014976088   -3.141592654   35.181091483  -19.196683135  -22.979955236
    1.111640477   -3.141592654   34.134971668   -2.120454351  -19.622795143
    1.208304867   -3.141592654   34.789896982   15.518769453  -15.437699683
    1.304969256   -3.141592654   37.057478768   30.763289648  -11.147272347
    1.401633645   -3.141592654   40.579062003   41.143860144   -7.350060622
    1.498298035   -3.141592654   44.818011680   45.562739380   -4.405002955
    1.594962424   -3.141592654   49.209174268   44.489466762   -2.402972418
    1.691626813   -3.141592654   53.289752039   39.432977235   -1.219014920
    1.788291203   -3.141592654   56.758681276   32.068357467   -0.606541088
    1.884955592   -3.141592654   59.459703794   23.710907256   -0.304374161
    1.981619981   -3.141592654   61.335106266   15.037654940   -0.092437341
    2.078284371   -3.141592654   62.368850874    6.290433471    0.183261673
    2.174948760   -3.141592654   62.546609888   -2.720579663    0.645656452
    2.271613150   -3.141592654   61.825360760  -12.410016388    1.415144558
    2.368277539   -3.141592654   60.117168624  -23.212315278    2.622747737
    2.464941928   -3.141592654   57.306605749  -35.088128232    4.376953296
    2.561606318   -3.141592654   53.320075361  -47.366592251    6.700329767
