#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.051276305  -52.369129611   20.319810993
   -3.044928264   -3.141592654   13.470068024  -42.316450462   20.162217353
   -2.948263875   -3.141592654    9.867199701  -32.264084906   19.466586593
   -2.851599486   -3.141592654    7.215779494  -22.657959801   18.607388855
   -2.754935096   -3.141592654    5.471695428  -13.496419864   17.984970838
   -2.658270707   -3.141592654    4.589392168   -4.841659011   17.875128914
   -2.561606318   -3.141592654    4.503499073    2.867417016   18.329884222
   -2.464941928   -3.141592654    5.090744493    8.959640418   19.203624156
   -2.368277539   -3.141592654    6.166892438   12.905857197   20.271061350
   -2.271613150   -3.141592654    7.517329292   14.648217121   21.361342201
   -2.174948760   -3.141592654    8.945919682   14.623533199   22.393185102
   -2.078284371   -3.141592654   10.312845851   13.385092597   23.340472872
   -1.981619981   -3.141592654   11.523467521   11.533978170   24.205904715
   -1.884955592   -3.141592654   12.541640662    9.410777898   25.014345888
   -1.788291203   -3.141592654   13.364519663    7.633975089   25.889365653
   -1.691626813   -3.141592654   14.056660187    6.820651040   27.043478407
   -1.594962424   -3.141592654   14.747899987    7.685017270   28.706927815
   -1.498298035   -3.141592654   15.625352140   10.717332885   30.990581343
   -1.401633645   -3.141592654   16.904111821   15.988879339   33.759664120
   -1.304969256   -3.141592654   18.782585443   22.982466686   36.652536568
   -1.208304867   -3.141592654   21.383507868   30.754868298   39.169824009
   -1.111640477   -3.141592654   24.723540514   38.090810416   40.847853270
   -1.014976088   -3.141592654   28.707649427   43.933187360   41.365969919
   -0.918311699   -3.141592654   33.162230773   47.753689491   40.604702721
   -0.821647309   -3.141592654   37.884001019   49.505857408   38.592783709
   -0.724982920   -3.141592654   42.675861309   49.204584795   35.468649496
   -0.628318531   -3.141592654   47.338120166   46.817025769   31.441336080
   -0.531654141   -3.141592654   51.669193405   42.365355872   26.784158805
   -0.434989752   -3.141592654   55.481242306   36.164830134   21.819127763
   -0.338325363   -3.141592654   58.636452005   28.933049712   16.889710081
   -0.241660973   -3.141592654   61.072663890   21.402362530   12.275067352
   -0.144996584   -3.141592654   62.788710535   14.096732066    8.146034604
   -0.048332195   -3.141592654   63.811794463    7.009703313    4.518915201
    0.048332195   -3.141592654   64.146558168   -0.224385080    1.283103535
    0.144996584   -3.141592654   63.751413529   -8.107489206   -1.778974753
    0.241660973   -3.141592654   62.550027030  -16.942475187   -4.930318083
    0.338325363   -3.141592654   60.455990702  -26.493848063   -8.383572044
    0.434989752   -3.141592654   57.440039633  -35.779463234  -12.196617417
    0.531654141   -3.141592654   53.596842329  -43.326663765  -16.198819357
    0.628318531   -3.141592654   49.174649962  -47.488540036  -19.974657192
    0.724982920   -3.141592654   44.566621816  -47.033675726  -22.954937257
    0.821647309   -3.141592654   40.249345811  -41.437055098  -24.589075128
    0.918311699   -3.141592654   36.713888663  -30.953402189  -24.547386315
    1.014976088   -3.141592654   34.395183645  -16.463230890  -22.840479037
    1.111640477   -3.141592654   33.611889158    0.503387605  -19.824938027
    1.208304867   -3.141592654   34.500670212   17.715937665  -16.085602705
    1.304969256   -3.141592654   36.960116914   32.564078827  -12.252912177
    1.401633645   -3.141592654   40.645729150   42.780193361   -8.834632161
    1.498298035   -3.141592654   45.043684293   47.236087096   -6.119036203
    1.594962424   -3.141592654   49.599355222   46.188361322   -4.159318463
    1.691626813   -3.141592654   53.836273802   40.908730083   -2.828513697
    1.788291203   -3.141592654   57.421863058   32.939618631   -1.909216449
    1.884955592   -3.141592654   60.166029590   23.683560200   -1.190848316
    1.981619981   -3.141592654   61.994855760   14.129672784   -0.512528994
    2.078284371   -3.141592654   62.912290593    4.882204280    0.223317884
    2.174948760   -3.141592654   62.954648145   -4.006023546    1.094954055
    2.271613150   -3.141592654   62.139666274  -12.990858935    2.194689381
    2.368277539   -3.141592654   60.421684668  -22.826228481    3.641430297
    2.464941928   -3.141592654   57.690495534  -33.887213167    5.537731495
    2.561606318   -3.141592654   53.843152174  -45.774982626    7.903324692
    2.658270707   -3.141592654   48.867643835  -56.877756805   10.625863200
    2.754935096   -3.141592654   42.938347471  -65.134005149   13.464610430
    2.851599486   -3.141592654   36.423274599  -68.813042072   16.113993473
    2.948263875   -3.141592654   29.804076102  -67.271242412   18.269748609
    3.044928264   -3.141592654   23.560223356  -61.258548854   19.706981969

   -3.141592654   -2.962073073   22.226540172  -51.642988762   25.640518856
   -3.044928264   -2.962073073   17.649137489  -42.901549374   25.879353310
   -2.948263875   -2.962073073   13.946885816  -33.629180392   25.514027579
   -2.851599486   -2.962073073   11.154079008  -24.099329777   24.839926078
   -2.754935096   -2.962073073    9.293562372  -14.374543327   24.191701145
   -2.658270707   -2.962073073    8.369074650   -4.813312949   23.836680532
   -2.561606318   -2.962073073    8.329720990    3.767137528   23.885716016
   -2.464941928   -2.962073073    9.034499749   10.432603202   24.294316458
   -2.368277539   -2.962073073   10.266680714   14.622378882   24.934202824
   -2.271613150   -2.962073073   11.785517819   16.398610437   25.689943751
   -2.174948760   -2.962073073   13.381172603   16.322727636   26.491346109
   -2.078284371   -2.962073073   14.907775535   14.998449660   27.297017279
   -1.981619981   -2.962073073   16.269071929   13.040981757   28.086444256
   -1.884955592   -2.962073073   17.430854968   10.920201393   28.856525600
   -1.788291203   -2.962073073   18.410274246    9.429460721   29.702953820
   -1.691626813   -2.962073073   19.307144064    9.328664749   30.799329025
   -1.594962424   -2.962073073   20.289238730   11.228690524   32.330761218
   -1.498298035   -2.962073073   21.559281900   15.245463876   34.357955553
   -1.401633645   -2.962073073   23.303744336   20.984071958   36.703273420
   -1.304969256   -2.962073073   25.652515733   27.563015431   38.979158596
   -1.208304867   -2.962073073   28.637123743   33.979681304   40.686988888
   -1.111640477   -2.962073073   32.191987105   39.223175073   41.390246117
   -1.014976088   -2.962073073   36.168241028   42.623634281   40.819345788
   -0.918311699   -2.962073073   40.377175466   44.009940850   38.925506070
   -0.821647309   -2.962073073   44.629462438   43.610488237   35.826881392
   -0.724982920   -2.962073073   48.763778033   41.595378443   31.768390072
   -0.628318531   -2.962073073   52.628650806   38.040649455   27.059969697
   -0.531654141   -2.962073073   56.079813117   33.044956089   22.049254738
   -0.434989752   -2.962073073   58.989671630   26.933551456   17.071967599
   -0.338325363   -2.962073073   61.277611300   20.303927463   12.414452449
   -0.241660973   -2.962073073   62.921178178   13.681513106    8.240326955
   -0.144996584   -2.962073073   63.937353352    7.333535043    4.586991258
   -0.048332195   -2.962073073   64.346088101    1.037895252    1.367338484
    0.048332195   -2.962073073   64.127475579   -5.746055251   -1.570893748
    0.144996584   -2.962073073   63.202872434  -13.601170729   -4.412194243
    0.241660973   -2.962073073   61.455790764  -22.781904184   -7.330708298
    0.338325363   -2.962073073   58.771329409  -32.859929464  -10.423562045
    0.434989752   -2.962073073   55.118556517  -42.517045599  -13.648935418
    0.531654141   -2.962073073   50.627733713  -49.849047823  -16.786557159
    0.628318531   -2.962073073   45.621804732  -52.863907926  -19.434650862
    0.724982920   -2.962073073   40.591326615  -50.231515839  -21.098535779
    0.821647309   -2.962073073   36.102210825  -41.711440413  -21.354562153
    0.918311699   -2.962073073   32.690380282  -28.156460700  -20.044754650
    1.014976088   -2.962073073   30.770205027  -11.161709800  -17.385260667
    1.111640477   -2.962073073   30.577270783    7.207239364  -13.928217698
    1.208304867   -2.962073073   32.131208745   24.575023807  -10.367541040
    1.304969256   -2.962073073   35.219404062   38.584506145   -7.287316303
    1.401633645   -2.962073073   39.423736436   47.448128422   -4.983890155
    1.498298035   -2.962073073   44.204837991   50.521980333   -3.449179710
    1.594962424   -2.962073073   49.022572718   48.386047236   -2.474697884
    1.691626813   -2.962073073   53.436650994   42.442194240   -1.797292087
    1.788291203   -2.962073073   57.154965811   34.195877951   -1.198526532
    1.884955592   -2.962073073   60.019439981   24.944573142   -0.544914893
    1.981619981   -2.962073073   61.977768081   15.557006901    0.235287910
    2.078284371   -2.962073073   63.046090457    6.583317440    1.177718897
    2.174948760   -2.962073073   63.271638998   -1.905292606    2.326521030
    2.271613150   -2.962073073   62.686940441  -10.297578484    3.755762995
    2.368277539   -2.962073073   61.266670120  -19.328698601    5.574148834
    2.464941928   -2.962073073   58.918288494  -29.460153085    7.876886762
    2.561606318   -2.962073073   55.541265824  -40.511995757   10.674552940
    2.658270707   -2.962073073   51.101790146  -51.135126652   13.844085441
    2.754935096   -2.962073073   45.728646368  -59.470980202   17.129111508
    2.851599486   -2.962073073   39.732619784  -63.838786591   20.208323007
    2.948263875   -2.962073073   33.540046901  -63.489589369   22.776733052
    3.044928264   -2.962073073   27.590786682  -58.977745090   24.619514165

   -3.141592654   -2.782553493   27.071379918  -50.030282056   27.801015063
   -3.044928264   -2.782553493   22.584241075  -42.608393230   28.559318715
   -2.948263875   -2.782553493   18.860260105  -34.299325178   28.680026618
   -2.851599486   -2.782553493   15.976354754  -25.224592840   28.342976256
   -2.754935096   -2.782553493   14.006251359  -15.433942861   27.778443389
   -2.658270707   -2.782553493   12.998770897   -5.428747528   27.217448891
   -2.561606318   -2.782553493   12.928309255    3.741149188   26.827340124
   -2.464941928   -2.782553493   13.656981163   10.931655346   26.685544474
   -2.368277539   -2.782553493   14.956314916   15.494376550   26.789548490
   -2.271613150   -2.782553493   16.571481886   17.506483166   27.098619172
   -2.174948760   -2.782553493   18.281702506   17.574900803   27.562025669
   -2.078284371   -2.782553493   19.932607807   16.322512983   28.127777303
   -1.981619981   -2.782553493   21.422400818   14.370245884   28.756213498
   -1.884955592   -2.782553493   22.713685104   12.305162201   29.416192201
   -1.788291203   -2.782553493   23.836291795   11.056777602   30.151507405
   -1.691626813   -2.782553493   24.914353472   11.500613483   31.055271924
   -1.594962424   -2.782553493   26.141502642   14.146601014   32.225739569
   -1.498298035   -2.782553493   27.726186202   18.783076165   33.665344208
   -1.401633645   -2.782553493   29.822605792   24.621797619   35.198354424
   -1.304969256   -2.782553493   32.495490512   30.493538480   36.497948997
   -1.208304867   -2.782553493   35.694942843   35.384205455   37.169224251
   -1.111640477   -2.782553493   39.286022889   38.505625808   36.886782520
   -1.014976088   -2.782553493   43.079497654   39.565797840   35.475742174
   -0.918311699   -2.782553493   46.883664454   38.740896276   32.949496748
   -0.821647309   -2.782553493   50.534360058   36.528114486   29.461383953
   -0.724982920   -2.782553493   53.917010415   33.240056529   25.272619264
   -0.628318531   -2.782553493   56.936908250   29.034496399   20.688535265
   -0.531654141   -2.782553493   59.511289381   24.012677426   16.030742343
   -0.434989752   -2.782553493   61.568463095   18.414254952   11.575772947
   -0.338325363   -2.782553493   63.071286850   12.626939383    7.518359370
   -0.241660973   -2.782553493   64.017097712    6.934256058    3.920417882
   -0.144996584   -2.782553493   64.420893755    1.384989933    0.732646377
   -0.048332195   -2.782553493   64.282559991   -4.361014531   -2.169320971
    0.048332195   -2.782553493   63.556013945  -10.882292825   -4.914402600
    0.144996584   -2.782553493   62.137021690  -18.720664716   -7.595397425
    0.241660973   -2.782553493   59.889716919  -28.013875930  -10.248758885
    0.338325363   -2.782553493   56.694568581  -38.152506804  -12.826872402
    0.434989752   -2.782553493   52.537139902  -47.586015755  -15.189975280
    0.531654141   -2.782553493   47.588342009  -54.136812709  -17.113329968
    0.628318531   -2.782553493   42.235081788  -55.627653403  -18.300127020
    0.724982920   -2.782553493   37.040952776  -50.746647707  -18.448801060
    0.821647309   -2.782553493   32.628332329  -39.593230401  -17.368457465
    0.918311699   -2.782553493   29.542485233  -23.624616561  -15.116695849
    1.014976088   -2.782553493   28.143828595   -5.094233984  -12.066379252
    1.111640477   -2.782553493   28.560970791   13.542959621   -8.831474780
    1.208304867   -2.782553493   30.691746743   30.010500002   -6.045345351
    1.304969256   -2.782553493   34.233481984   42.482406248   -4.106212443
    1.401633645   -2.782553493   38.738962365   49.829690766   -3.037524487
    1.498298035   -2.782553493   43.695704699   51.872200271   -2.559699786
    1.594962424   -2.782553493   48.618765659   49.301796995   -2.286812737
    1.691626813   -2.782553493   53.119792400   43.372921838   -1.923552530
    1.788291203   -2.782553493   56.939045670   35.360616834   -1.341912821
    1.884955592   -2.782553493   59.930677057   26.404439325   -0.545728379
    1.981619981   -2.782553493   62.044797752   17.311971678    0.419211884
    2.078284371   -2.782553493   63.298245384    8.659056708    1.527970158
    2.174948760   -2.782553493   63.744211473    0.589885793    2.807089322
    2.271613150   -2.782553493   63.428225230   -7.200235231    4.331529970
    2.368277539   -2.782553493   62.344604857  -15.425891485    6.214660577
    2.464941928   -2.782553493   60.418157318  -24.628917383    8.557204355
    2.561606318   -2.782553493   57.551195124  -34.828054701   11.383899986
    2.658270707   -2.782553493   53.689960133  -44.935337610   14.600581637
    2.754935096   -2.782553493   48.919833586  -53.294014324   17.985387563
    2.851599486   -2.782553493   43.496025739  -58.273122155   21.243805229
    2.948263875   -2.782553493   37.791797875  -59.019672232   24.089310219
    3.044928264   -2.782553493   32.209026675  -55.897674117   26.310829854

   -3.141592654   -2.603033913   32.036528150  -47.600043821   27.030558588
   -3.044928264   -2.603033913   27.722493249  -41.440778327   28.147954504
   -2.948263875   -2.603033913   24.057458827  -34.208023910   28.642058826
   -2.851599486   -2.603033913   21.142131891  -25.910506237   28.608092175
   -2.754935096   -2.603033913   19.082607678  -16.531108502   28.181254252
   -2.658270707   -2.603033913   17.964332533   -6.568794121   27.535207051
   -2.561606318   -2.603033913   17.794055992    2.852565015   26.852838055
   -2.464941928   -2.603033913   18.455953158   10.454779665   26.289878815
   -2.368277539   -2.603033913   19.730527133   15.460893072   25.938953310
   -2.271613150   -2.603033913   21.361666749   17.862714602   25.822296522
   -2.174948760   -2.603033913   23.121575334   18.235797417   25.913334463
   -2.078284371   -2.603033913   24.846644137   17.198053618   26.164809647
   -1.981619981   -2.603033913   26.427684225   15.372404291   26.538713633
   -1.884955592   -2.603033913   27.820745166   13.428113554   26.998155327
   -1.788291203   -2.603033913   29.059382268   12.359380188   27.544550514
   -1.691626813   -2.603033913   30.276642202   13.100822837   28.186036881
   -1.594962424   -2.603033913   31.674631398   16.082831521   28.918374654
   -1.498298035   -2.603033913   33.456389392   20.876281757   29.677910482
   -1.401633645   -2.603033913   35.746077507   26.445969437   30.306177438
   -1.304969256   -2.603033913   38.558455168   31.459771326   30.576158061
   -1.208304867   -2.603033913   41.786275818   34.936476571   30.248147694
   -1.111640477   -2.603033913   45.249658044   36.283497787   29.150002082
   -1.014976088   -2.603033913   48.738172085   35.501903570   27.220698268
   -0.918311699   -2.603033913   52.067225998   33.026521961   24.522395631
   -0.821647309   -2.603033913   55.100066715   29.547730158   21.200445525
   -0.724982920   -2.603033913   57.765096871   25.468911642   17.463482906
   -0.628318531   -2.603033913   60.015919269   20.994166922   13.536011870
   -0.531654141   -2.603033913   61.819579884   16.185186765    9.644894579
   -0.434989752   -2.603033913   63.145237190   11.164921815    5.966448693
   -0.338325363   -2.603033913   63.981770214    6.109118503    2.598201279
   -0.241660973   -2.603033913   64.330888484    1.096062615   -0.466328675
   -0.144996584   -2.603033913   64.195215612   -3.965855750   -3.306927339
   -0.048332195   -2.603033913   63.553704037   -9.437854992   -6.024565395
    0.048332195   -2.603033913   62.342947078  -15.820266349   -8.678943459
    0.144996584   -2.603033913   60.452454266  -23.521652566  -11.247179836
    0.241660973   -2.603033913   57.752940783  -32.527121266  -13.623364817
    0.338325363   -2.603033913   54.145809088  -42.095896962  -15.628033222
    0.434989752   -2.603033913   49.648608151  -50.599893638  -17.051240797
    0.531654141   -2.603033913   44.469690701  -55.810692686  -17.706512697
    0.628318531   -2.603033913   39.035066134  -55.577812064  -17.460051534
    0.724982920   -2.603033913   33.939806769  -48.729417373  -16.266262548
    0.821647309   -2.603033913   29.815905990  -35.685114424  -14.208762642
    0.918311699   -2.603033913   27.179511529  -18.364540320  -11.547144811
    1.014976088   -2.603033913   26.316655959    0.544412215   -8.720845176
