#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.067975892  -50.308303267
   -3.044928264   10.595323536  -41.993728164
   -2.948263875    6.989159347  -32.509927330
   -2.851599486    4.318982058  -22.818940222
   -2.754935096    2.552990988  -13.986994462
   -2.658270707    1.566736543   -6.767409387
   -2.561606318    1.188550990   -1.395820933
   -2.464941928    1.251057046    2.348840019
   -2.368277539    1.617821006    5.016095628
   -2.271613150    2.198663876    6.752248167
   -2.174948760    2.891886410    7.227418694
   -2.078284371    3.548252708    5.865661338
   -1.981619981    3.973295495    2.428715178
   -1.884955592    3.983928180   -2.476623885
   -1.788291203    3.501530696   -7.553362208
   -1.691626813    2.591152108  -11.049714794
   -1.594962424    1.476844410  -11.569773255
   -1.498298035    0.492358568   -8.326605289
   -1.401633645    0.000000000   -1.507599975
   -1.304969256    0.291326915    7.595606371
   -1.208304867    1.496883461   17.100070757
   -1.111640477    3.574268172   25.415080392
   -1.014976088    6.370909780   31.969528804
   -0.918311699    9.719255746   36.908703563
   -0.821647309   13.475901518   40.429115712
   -0.724982920   17.496572374   42.275096219
   -0.628318531   21.594993577   41.966126749
   -0.531654141   25.548831159   39.295524082
   -0.434989752   29.139035938   34.552814668
   -0.338325363   32.188654101   28.149279172
   -0.241660973   34.554304550   20.367464614
   -0.144996584   36.104441248   11.365585878
   -0.048332195   36.729593765    1.311686234
    0.048332195   36.353626410   -9.298646758
    0.144996584   34.954809333  -19.716630531
    0.241660973   32.586999078  -29.170031228
    0.338325363   29.380462399  -36.954559559
    0.434989752   25.535054053  -42.304416660
    0.531654141   21.316088821  -44.501174430
    0.628318531   17.051574632  -43.242695735
    0.724982920   13.080402335  -38.471474202
    0.821647309    9.730615622  -30.451540622
    0.918311699    7.296741027  -19.580172698
    1.014976088    6.027506931   -6.473220728
    1.111640477    6.106543920    8.146091461
    1.208304867    7.642729428   23.635913429
    1.304969256   10.690022685   39.269692779
    1.401633645   15.227931725   54.278831373
    1.498298035   21.133545826   67.320724259
    1.594962424   28.123666951   76.398930479
    1.691626813   35.727229693   79.656902970
    1.788291203   43.325373546   76.254653653
    1.884955592   50.280126063   66.538631190
    1.981619981   56.034703714   51.661911202
    2.078284371   60.156314173   32.901784857
    2.174948760   62.332384462   11.646539357
    2.271613150   62.394293659  -10.467771265
    2.368277539   60.364469769  -31.266059302
    2.464941928   56.484915011  -48.326234902
    2.561606318   51.208320655  -60.003791482
    2.658270707   45.082105826  -65.952625379
    2.754935096   38.617869083  -67.252059320
    2.851599486   32.186315269  -65.503810610
    2.948263875   26.016518961  -61.924546816
    3.044928264   20.263463879  -56.940798819
