#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   14.671283328  -50.501487974
   -3.044928264   10.206956050  -41.648856199
   -2.948263875    6.650008307  -31.861536213
   -2.851599486    4.045147122  -22.163509480
   -2.754935096    2.329804647  -13.629151144
   -2.658270707    1.353268492   -6.925783619
   -2.561606318    0.933774403   -2.041522522
   -2.464941928    0.922151546    1.552704936
   -2.368277539    1.225424690    4.592417782
   -2.271613150    1.801396294    7.130055858
   -2.174948760    2.573631673    8.466843047
   -2.078284371    3.376989076    7.588141223
   -1.981619981    3.966047405    3.996500726
   -1.884955592    4.096732809   -1.617023494
   -1.788291203    3.652815321   -7.598549728
   -1.691626813    2.702420162  -11.746695895
   -1.594962424    1.511192701  -12.347044059
   -1.498298035    0.472358001   -8.566987317
   -1.401633645    0.000000000   -0.799209047
   -1.304969256    0.409284511    9.322910297
   -1.208304867    1.821449659   19.588163557
   -1.111640477    4.157924280   28.212858472
   -1.014976088    7.220487193   34.615470853
   -0.918311699   10.802913807   39.082292577
   -0.821647309   14.741132117   42.025060709
   -0.724982920   18.890702016   43.391850308
   -0.628318531   23.082212670   42.836149436
   -0.531654141   27.120064908   40.225051545
   -0.434989752   30.814570168   35.832950626
   -0.338325363   34.011103837   29.922847148
   -0.241660973   36.567240791   22.488440755
   -0.144996584   38.320860486   13.365851832
   -0.048332195   39.107568121    2.566192139
    0.048332195   38.797296578   -9.215001870
    0.144996584   37.350199921  -20.718026223
    0.241660973   34.856739744  -30.610055845
    0.338325363   31.526174540  -37.918845884
    0.434989752   27.640404070  -42.083484592
    0.531654141   23.507815503  -42.954882951
    0.628318531   19.439836957  -40.820053027
    0.724982920   15.713595672  -35.942186193
    0.821647309   12.584617861  -28.483509900
    0.918311699   10.299339200  -18.476970868
    1.014976088    9.096675361   -6.137317961
    1.111640477    9.181364513    7.995575994
    1.208304867   10.687691096   23.209665466
    1.304969256   13.679808178   38.541901589
    1.401633645   18.122654218   52.998335066
    1.498298035   23.864454711   65.182389853
    1.594962424   30.600658146   73.308385944
    1.691626813   37.867819881   75.878760972
    1.788291203   45.088821963   72.358224400
    1.884955592   51.686804690   63.174297395
    1.981619981   57.161043224   49.294342921
    2.078284371   61.108008632   31.668131487
    2.174948760   63.211487676   11.337251243
    2.271613150   63.268708241  -10.332381085
    2.368277539   61.247733402  -31.303820261
    2.464941928   57.332283688  -49.090916452
    2.561606318   51.934134964  -61.742391182
    2.658270707   45.597456410  -68.483512455
    2.754935096   38.869943621  -70.050281677
    2.851599486   32.178445403  -67.971585362
    2.948263875   25.802261574  -63.673362337
    3.044928264   19.919634761  -57.859320230
