#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   14.819310517  -50.628936858
   -3.044928264   10.371159104  -41.276678183
   -2.948263875    6.849348648  -31.590004998
   -2.851599486    4.249771680  -22.299061351
   -2.754935096    2.505530701  -13.998094275
   -2.658270707    1.501247516   -6.999645585
   -2.561606318    1.106540189   -1.383115948
   -2.464941928    1.195462883    2.966965787
   -2.368277539    1.652448338    6.273528041
   -2.271613150    2.371484535    8.302183899
   -2.174948760    3.202490615    8.457986194
   -2.078284371    3.935527737    6.180650351
   -1.981619981    4.333437652    1.584247866
   -1.884955592    4.214402294   -4.175421962
   -1.788291203    3.552446665   -9.384353007
   -1.691626813    2.489373903  -12.229179080
   -1.594962424    1.310714483  -11.654472751
   -1.498298035    0.368319608   -7.375527469
   -1.401633645    0.000000000    0.059835139
   -1.304969256    0.452178435    9.341495580
   -1.208304867    1.822768734   18.778850639
   -1.111640477    4.056160790   27.014102424
   -1.014976088    7.002928711   33.520467914
   -0.918311699   10.496906827   38.400752757
   -0.821647309   14.389363293   41.775779375
   -0.724982920   18.527347968   43.393154713
   -0.628318531   22.719676311   42.830516080
   -0.531654141   26.745000643   39.959034543
   -0.434989752   30.391958531   35.118756907
   -0.338325363   33.495312153   28.759000664
   -0.241660973   35.923850980   21.101605926
   -0.144996584   37.547642694   12.172975035
   -0.048332195   38.242950220    1.943470399
    0.048332195   37.905582106   -9.128888743
    0.144996584   36.494870404  -20.062896188
    0.241660973   34.079902985  -29.660812124
    0.338325363   30.843719661  -36.925805549
    0.434989752   27.048256637  -41.202361372
    0.531654141   22.989369519  -42.287761105
    0.628318531   18.972111372  -40.423719981
    0.724982920   15.270959557  -35.793192149
    0.821647309   12.147072356  -28.469231940
    0.918311699    9.860615800  -18.476386983
    1.014976088    8.662028029   -6.001942725
    1.111640477    8.770424622    8.400015387
    1.208304867   10.335018320   24.068885247
    1.304969256   13.439992755   40.099384962
    1.401633645   18.073729726   55.436424325
    1.498298035   24.090660742   68.403286509
    1.594962424   31.152088909   76.686256563
    1.691626813   38.706158128   78.249278175
    1.788291203   46.054402581   72.469692714
    1.884955592   52.525725028   60.475418051
    1.981619981   57.624033681   44.463982363
    2.078284371   61.069949289   26.517459698
    2.174948760   62.744296963    7.938110463
    2.271613150   62.613136031  -10.698130485
    2.368277539   60.702554455  -28.770996784
    2.464941928   57.119188697  -45.020123618
    2.561606318   52.113705031  -57.958179725
    2.658270707   46.068179638  -66.373954791
    2.754935096   39.442592191  -69.998250640
    2.851599486   32.677670439  -69.344268901
    2.948263875   26.144117036  -65.343073199
    3.044928264   20.123608894  -58.878229786
