#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.222340502  -49.911335915
   -3.044928264   10.791473951  -41.551938832
   -2.948263875    7.224055149  -32.181305283
   -2.851599486    4.575861476  -22.716965029
   -2.754935096    2.809428484  -14.090660874
   -2.658270707    1.808978287   -6.932468999
   -2.561606318    1.419420572   -1.452469121
   -2.464941928    1.485846304    2.478833058
   -2.368277539    1.872274006    5.254139433
   -2.271613150    2.475418264    6.939127088
   -2.174948760    3.178256627    7.212160559
   -2.078284371    3.820879688    5.583508771
   -1.981619981    4.206952381    1.903626791
   -1.884955592    4.158389384   -3.166805666
   -1.788291203    3.606144668   -8.294582624
   -1.691626813    2.628073464  -11.687104615
   -1.594962424    1.464589573  -11.929071141
   -1.498298035    0.465229068   -8.270764110
   -1.401633645    0.000000000   -1.022968843
   -1.304969256    0.354278379    8.369816797
   -1.208304867    1.639793429   17.934476399
   -1.111640477    3.793547834   26.132963053
   -1.014976088    6.653581827   32.571176804
   -0.918311699   10.061379929   37.566761575
   -0.821647309   13.894069401   41.367329485
   -0.724982920   18.024733303   43.603614623
   -0.628318531   22.267983898   43.595205985
   -0.531654141   26.384853278   40.983983205
   -0.434989752   30.131268106   36.053496201
   -0.338325363   33.311574365   29.331639389
   -0.241660973   35.776848953   21.247823492
   -0.144996584   37.401288910   12.030212703
   -0.048332195   38.083945002    1.835437821
    0.048332195   37.753778268   -8.879844251
    0.144996584   36.391383563  -19.387553992
    0.241660973   34.052443339  -28.905961040
    0.338325363   30.869844281  -36.731925867
    0.434989752   27.044593190  -42.121143518
    0.531654141   22.840604088  -44.390468653
    0.628318531   18.582074579  -43.245276012
    0.724982920   14.604748160  -38.599019341
    0.821647309   11.237646101  -30.686080034
    0.918311699    8.778354722  -19.869927336
    1.014976088    7.480708060   -6.777326725
    1.111640477    7.530593532    7.839487398
    1.208304867    9.035727470   23.279300297
    1.304969256   12.042512039   38.761672576
    1.401633645   16.519054727   53.486068109
    1.498298035   22.330390848   66.150966800
    1.594962424   29.189987199   74.879490706
    1.691626813   36.637208002   77.983035087
    1.788291203   44.078184901   74.720025377
    1.884955592   50.902201717   65.388546677
    1.981619981   56.567314881   50.942005039
    2.078284371   60.634504019   32.450344034
    2.174948760   62.770553215   11.226655273
    2.271613150   62.787054651  -11.007275400
    2.368277539   60.699248246  -31.920649276
    2.464941928   56.755032949  -48.995286272
    2.561606318   51.417739345  -60.583099089
    2.658270707   45.242711193  -66.387221097
    2.754935096   38.744455198  -67.525304160
    2.851599486   32.294655199  -65.613817483
    2.948263875   26.123045287  -61.861423753
    3.044928264   20.385627564  -56.693291930
