#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   14.779908449  -50.586832882
   -3.044928264   10.291361643  -42.057848550
   -2.948263875    6.685138902  -32.443540907
   -2.851599486    4.023868684  -22.713122913
   -2.754935096    2.264865418  -13.955260795
   -2.658270707    1.272833982   -6.907132034
   -2.561606318    0.873310245   -1.655859570
   -2.464941928    0.914212140    2.232453657
   -2.368277539    1.291345224    5.408875780
   -2.271613150    1.944907959    7.885221741
   -2.174948760    2.779678445    8.979505617
   -2.078284371    3.616152977    7.751853211
   -1.981619981    4.203799584    3.813609981
   -1.884955592    4.303977288   -2.041567638
   -1.788291203    3.813653867   -8.109765109
   -1.691626813    2.815231117  -12.214999644
   -1.594962424    1.583027303  -12.729410197
   -1.498298035    0.509416438   -8.920391151
   -1.401633645    0.000000000   -1.233496688
   -1.304969256    0.359553854    8.717329326
   -1.208304867    1.703539870   18.786172357
   -1.111640477    3.954573470   27.259632845
   -1.014976088    6.920961658   33.594527922
   -0.918311699   10.404961019   38.080672235
   -0.821647309   14.250003583   41.107851682
   -0.724982920   18.316157598   42.581541912
   -0.628318531   22.432987160   42.084789443
   -0.531654141   26.396593729   39.417083944
   -0.434989752   30.004847690   34.837396685
   -0.338325363   33.093872337   28.699550985
   -0.241660973   35.525273863   21.168293905
   -0.144996584   37.157926486   12.240869516
   -0.048332195   37.859222061    1.974613202
    0.048332195   37.527618127   -9.045131520
    0.144996584   36.135009305  -19.781772012
    0.241660973   33.760747604  -29.134966424
    0.338325363   30.584457517  -36.267520669
    0.434989752   26.852281989  -40.608302225
    0.531654141   22.844571539  -41.870818158
    0.628318531   18.860471838  -40.163984409
    0.724982920   15.180456547  -35.622557404
    0.821647309   12.071284177  -28.376018829
    0.918311699    9.790014467  -18.494721718
    1.014976088    8.581075748   -6.250840859
    1.111640477    8.650615424    7.790735993
    1.208304867   10.134093529   22.949545089
    1.304969256   13.101927936   38.315764107
    1.401633645   17.529987248   52.932750636
    1.498298035   23.277107144   65.362149772
    1.594962424   30.041161287   73.684508766
    1.691626813   37.347261689   76.269135784
    1.788291203   44.598539755   72.564835048
    1.884955592   51.204597049   63.142376337
    1.981619981   56.669856083   49.180168562
    2.078284371   60.612809967   31.741705401
    2.174948760   62.740840039   11.783670042
    2.271613150   62.858883027   -9.547658148
    2.368277539   60.922008871  -30.391047809
    2.464941928   57.091963442  -48.264509593
    2.561606318   51.765987170  -61.074998647
    2.658270707   45.488865530  -67.904917167
    2.754935096   38.817344459  -69.459636238
    2.851599486   32.184261493  -67.364803231
    2.948263875   25.863396756  -63.160957086
    3.044928264   20.019458927  -57.598726546
