#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   16.771495674  -57.838723125
   -3.044928264   11.598136641  -48.417859005
   -2.948263875    7.519907161  -35.605206571
   -2.851599486    4.727519214  -22.317737084
   -2.754935096    3.129503290  -11.266554443
   -2.658270707    2.428336915   -3.845534810
   -2.561606318    2.276482923    0.279622754
   -2.464941928    2.422204924    2.577912152
   -2.368277539    2.766223759    4.575601905
   -2.271613150    3.309633707    6.627885176
   -2.174948760    4.018862295    7.745072406
   -2.078284371    4.732053582    6.471770304
   -1.981619981    5.177921367    2.167192548
   -1.884955592    5.092075923   -4.174097184
   -1.788291203    4.378038398  -10.483265366
   -1.691626813    3.153372246  -14.370916979
   -1.594962424    1.736055234  -14.290951891
   -1.498298035    0.545605978   -9.683605364
   -1.401633645    0.000000000   -1.139485233
   -1.304969256    0.408208810    9.706962632
   -1.208304867    1.885865623   20.592115994
   -1.111640477    4.334618101   29.513810011
   -1.014976088    7.505567570   35.484675985
   -0.918311699   11.112399654   38.665044778
   -0.821647309   14.918953901   39.750977558
   -0.724982920   18.755494590   39.330699165
   -0.628318531   22.488086151   37.592618694
   -0.531654141   25.990032286   34.572266679
   -0.434989752   29.142392246   30.424329072
   -0.338325363   31.848849083   25.372620132
   -0.241660973   34.029403859   19.446043473
   -0.144996584   35.582440772   12.404273113
   -0.048332195   36.378865050    3.740536669
    0.048332195   36.257616737   -6.583722009
    0.144996584   35.081669606  -17.897773757
    0.241660973   32.811953098  -28.904180249
    0.338325363   29.553454938  -38.145034347
    0.434989752   25.542745058  -44.336914843
    0.531654141   21.107014449  -46.825713719
    0.628318531   16.612635191  -45.590303592
    0.724982920   12.409166261  -40.850413234
    0.821647309    8.828743125  -32.705428019
    0.918311699    6.201478601  -21.104111747
    1.014976088    4.855910300   -6.278528127
    1.111640477    5.066363838   10.861473526
    1.208304867    6.979049866   28.637655277
    1.304969256   10.556940723   44.952144437
    1.401633645   15.561739551   57.844864913
    1.498298035   21.582083872   65.750381391
    1.594962424   28.080997782   67.644463633
    1.691626813   34.465054113   63.361949357
    1.788291203   40.173202582   53.923452044
    1.884955592   44.795021878   41.323464765
    1.981619981   48.142324719   27.933360293
    2.078284371   50.236202853   15.579108517
    2.174948760   51.224192856    5.058193440
    2.271613150   51.272409911   -3.922966810
    2.368277539   50.494635331  -12.192585129
    2.464941928   48.921482292  -20.461098174
    2.561606318   46.531558513  -29.117001511
    2.658270707   43.284138452  -38.122540187
    2.754935096   39.162803833  -47.120615402
    2.851599486   34.206465621  -55.135092514
    2.948263875   28.580569644  -60.681936264
    3.044928264   22.609763295  -61.989550672
