#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.192644052  -48.318466166
   -3.044928264   10.889956795  -40.499673690
   -2.948263875    7.396721995  -31.637095350
   -2.851599486    4.786231808  -22.397647880
   -2.754935096    3.046127164  -13.810521668
   -2.658270707    2.069501170   -6.695303439
   -2.561606318    1.697665222   -1.275271899
   -2.464941928    1.780784544    2.706726783
   -2.368277539    2.199558588    5.755675048
   -2.271613150    2.867401706    7.791678421
   -2.174948760    3.659842624    8.189256973
   -2.078284371    4.383145642    6.235235535
   -1.981619981    4.798908624    1.857807654
   -1.884955592    4.707178021   -3.956719014
   -1.788291203    4.050761935   -9.565353901
   -1.691626813    2.940581128  -13.062090413
   -1.594962424    1.649365321  -13.139244674
   -1.498298035    0.543593625   -9.212218218
   -1.401633645    0.000000000   -1.664000564
   -1.304969256    0.308241036    8.109215977
   -1.208304867    1.589416717   18.139027335
   -1.111640477    3.783150310   26.765480410
   -1.014976088    6.713395246   33.370435706
   -0.918311699   10.189960323   38.169113885
   -0.821647309   14.058998293   41.538726275
   -0.724982920   18.185527818   43.426490515
   -0.628318531   22.406443038   43.409008750
   -0.531654141   26.518792116   41.154918356
   -0.434989752   30.304530381   36.727007628
   -0.338325363   33.567946253   30.368519200
   -0.241660973   36.136317145   22.316548453
   -0.144996584   37.850011741   12.785972156
   -0.048332195   38.578559394    2.034623401
    0.048332195   38.235465361   -9.307947700
    0.144996584   36.804788174  -20.290447873
    0.241660973   34.367902385  -29.920297642
    0.338325363   31.098557455  -37.408538811
    0.434989752   27.235971816  -42.160658617
    0.531654141   23.057613507  -43.825225748
    0.628318531   18.868829340  -42.403163687
    0.724982920   14.967607629  -37.895659994
    0.821647309   11.650394130  -30.332074096
    0.918311699    9.208649898  -19.794986141
    1.014976088    7.914372199   -6.684661479
    1.111640477    7.985069516    8.253912797
    1.208304867    9.551075902   24.170677651
    1.304969256   12.664036042   40.077786540
    1.401633645   17.277888817   54.998836776
    1.498298035   23.231935472   67.564532774
    1.594962424   30.210464940   75.924187043
    1.691626813   37.730968756   78.469684686
    1.788291203   45.188364714   74.620127181
    1.884955592   51.979792611   64.908645231
    1.981619981   57.594359412   50.480673604
    2.078284371   61.633142103   32.405645927
    2.174948760   63.786669130   11.622753541
    2.271613150   63.841443132  -10.707998411
    2.368277539   61.740633205  -32.597524160
    2.464941928   57.655103003  -51.256918653
    2.561606318   52.026389247  -64.202979398
    2.658270707   45.474785638  -70.294147100
    2.754935096   38.637911400  -70.390834859
    2.851599486   31.995981113  -66.623704097
    2.948263875   25.813584955  -61.137844014
    3.044928264   20.195831433  -55.067108037
