#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.012493927  -49.846717653
   -3.044928264   10.588970428  -41.426228089
   -2.948263875    7.041891664  -31.841056803
   -2.851599486    4.437962887  -22.127768345
   -2.754935096    2.731531559  -13.473966680
   -2.658270707    1.775732851   -6.665189941
   -2.561606318    1.382394460   -1.777229981
   -2.464941928    1.390861730    1.686734349
   -2.368277539    1.696056424    4.486653777
   -2.271613150    2.247802701    6.735271284
   -2.174948760    2.968585255    7.816738663
   -2.078284371    3.700978199    6.801036230
   -1.981619981    4.213826589    3.240436271
   -1.884955592    4.278554059   -2.204747041
   -1.788291203    3.787736296   -7.980897654
   -1.691626813    2.807464216  -11.998559165
   -1.594962424    1.592349382  -12.612005644
   -1.498298035    0.521590041   -8.972432312
   -1.401633645    0.000000000   -1.411254036
   -1.304969256    0.340346934    8.520656822
   -1.208304867    1.668296113   18.667801080
   -1.111640477    3.913868362   27.278486855
   -1.014976088    6.889341838   33.770235629
   -0.918311699   10.398224590   38.425021793
   -0.821647309   14.284762171   41.624917681
   -0.724982920   18.409042558   43.271052981
   -0.628318531   22.600394084   42.939759967
   -0.531654141   26.653586739   40.414494843
   -0.434989752   30.362689736   35.917886160
   -0.338325363   33.555661190   29.751539233
   -0.241660973   36.081497661   22.053080115
   -0.144996584   37.787000676   12.853441546
   -0.048332195   38.532771344    2.288706933
    0.048332195   38.218277881   -8.988404344
    0.144996584   36.821283997  -19.912613378
    0.241660973   34.428183750  -29.375558700
    0.338325363   31.226525313  -36.533090904
    0.434989752   27.470850080  -40.813597680
    0.531654141   23.448036910  -41.965660895
    0.628318531   19.459486099  -40.164257051
    0.724982920   15.781316475  -35.591053889
    0.821647309   12.674286217  -28.361723625
    0.918311699   10.393537502  -18.477403749
    1.014976088    9.189354305   -6.147179632
    1.111640477    9.276248629    8.061181059
    1.208304867   10.792827468   23.343312701
    1.304969256   13.795435211   38.597124543
    1.401633645   18.228744159   52.695695915
    1.498298035   23.911154915   64.211950211
    1.594962424   30.511891531   71.465518166
    1.691626813   37.559148836   73.209216354
    1.788291203   44.495555336   69.227810386
    1.884955592   50.791986645   60.179290611
    1.981619981   56.008084001   47.038532114
    2.078284371   59.789123851   30.530968615
    2.174948760   61.839399895   11.355475388
    2.271613150   61.945867792   -9.376047797
    2.368277539   60.050725846  -29.696194270
    2.464941928   56.312792837  -47.050653181
    2.561606318   51.127062807  -59.402835815
    2.658270707   45.025683406  -65.972636824
    2.754935096   38.541840074  -67.549021022
    2.851599486   32.082396292  -65.705533581
    2.948263875   25.904932513  -61.857798152
    3.044928264   20.170175388  -56.626349139
