#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.840955683  -50.016147512
   -3.044928264   11.388406150  -41.859843206
   -2.948263875    7.790758148  -32.459706301
   -2.851599486    5.124999296  -22.781377198
   -2.754935096    3.364355599  -13.914434096
   -2.658270707    2.387187605   -6.658087396
   -2.561606318    2.020252344   -1.287741716
   -2.464941928    2.090895682    2.391833764
   -2.368277539    2.456152046    4.919390347
   -2.271613150    3.019305356    6.474033403
   -2.174948760    3.676296570    6.751563802
   -2.078284371    4.277216175    5.187102652
   -1.981619981    4.626584681    1.530377234
   -1.884955592    4.538943526   -3.616212028
   -1.788291203    3.935594735   -8.910434777
   -1.691626813    2.888546003  -12.491988604
   -1.594962424    1.640144712  -12.861771045
   -1.498298035    0.549287140   -9.202640270
   -1.401633645    0.000000000   -1.800733753
   -1.304969256    0.291657413    7.872837002
   -1.208304867    1.545033417   17.769409250
   -1.111640477    3.697007582   26.246359763
   -1.014976088    6.575486424   32.811779424
   -0.918311699   10.004882500   37.745460271
   -0.821647309   13.845582485   41.342526440
   -0.724982920   17.961940194   43.340187428
   -0.628318531   22.170756312   43.169086657
   -0.531654141   26.243798372   40.530867038
   -0.434989752   29.950404436   35.703695304
   -0.338325363   33.105464664   29.171210753
   -0.241660973   35.565651078   21.305489826
   -0.144996584   37.205598816   12.289314787
   -0.048332195   37.920869485    2.241280216
    0.048332195   37.633593996   -8.412826309
    0.144996584   36.315067485  -18.961472318
    0.241660973   34.011301170  -28.614836562
    0.338325363   30.847987437  -36.622009056
    0.434989752   27.025113068  -42.169536774
    0.531654141   22.812067938  -44.509716490
    0.628318531   18.542619211  -43.333318898
    0.724982920   14.561062024  -38.591993324
    0.821647309   11.199378684  -30.584900056
    0.918311699    8.752192608  -19.729814556
    1.014976088    7.467256314   -6.659681090
    1.111640477    7.526179126    7.913813008
    1.208304867    9.037893264   23.357676406
    1.304969256   12.056550607   38.951045487
    1.401633645   16.561201695   53.895401562
    1.498298035   22.424078191   66.802639766
    1.594962424   29.353723181   75.643570038
    1.691626813   36.869552115   78.587766333
    1.788291203   44.349282752   74.880364949
    1.884955592   51.161449916   64.988162626
    1.981619981   56.766122487   50.142779255
    2.078284371   60.751408401   31.628420966
    2.174948760   62.822636905   10.762481656
    2.271613150   62.819994164  -10.927583022
    2.368277539   60.764569255  -31.354597207
    2.464941928   56.890750448  -48.137338647
    2.561606318   51.642775898  -59.614419273
    2.658270707   45.562487324  -65.402901376
    2.754935096   39.158082615  -66.575393652
    2.851599486   32.795418025  -64.776485763
    2.948263875   26.694031180  -61.261791659
    3.044928264   20.997928210  -56.445010014
