#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   16.771240646  -52.023338333
   -3.044928264   11.780234803  -50.121774769
   -2.948263875    7.284581999  -41.966764107
   -2.851599486    3.795311212  -29.824235145
   -2.754935096    1.531238229  -17.230819486
   -2.658270707    0.375729811   -7.269471751
   -2.561606318    0.000000000   -1.104741064
   -2.464941928    0.066376326    2.173483848
   -2.368277539    0.385395998    4.412532782
   -2.271613150    0.922388511    6.708955242
   -2.174948760    1.668828303    8.564394118
   -2.078284371    2.513354058    8.480863933
   -1.981619981    3.215058658    5.477199863
   -1.884955592    3.503694890    0.222201563
   -1.788291203    3.249467146   -5.429741150
   -1.691626813    2.521707972   -9.239296084
   -1.594962424    1.575260724   -9.798545592
   -1.498298035    0.753629877   -6.656072276
   -1.401633645    0.400132568   -0.248976695
   -1.304969256    0.780940230    8.321184273
   -1.208304867    2.034572584   17.530251411
   -1.111640477    4.150825678   25.937336625
   -1.014976088    7.000771917   32.624124149
   -0.918311699   10.398295671   37.291653267
   -0.821647309   14.149307298   39.951985956
   -0.724982920   18.059459516   40.541954313
   -0.628318531   21.917331399   38.788935161
   -0.531654141   25.485129002   34.560145861
   -0.434989752   28.536239053   28.242619222
   -0.338325363   30.915816721   20.874487872
   -0.241660973   32.587328790   13.749077780
   -0.144996584   33.621813831    7.868384028
   -0.048332195   34.156608884    3.373199275
    0.048332195   34.307809791   -0.227900208
    0.144996584   34.118808619   -3.832508383
    0.241660973   33.542705838   -8.293287000
    0.338325363   32.472932545  -14.087368983
    0.434989752   30.791485597  -20.850946906
    0.531654141   28.452901465  -27.368811777
    0.628318531   25.562504697  -31.957574179
    0.724982920   22.392870064  -32.898944852
    0.821647309   19.354335672  -29.156914205
    0.918311699   16.906062016  -20.796768645
    1.014976088   15.444987687   -9.010411993
    1.111640477   15.211012185    4.223458580
    1.208304867   16.235542329   16.660061388
    1.304969256   18.340861187   26.293481628
    1.401633645   21.183384242   31.754506502
    1.498298035   24.329749214   32.590247208
    1.594962424   27.352430229   29.371658546
    1.691626813   29.922655332   23.512366507
    1.788291203   31.870829182   16.760576901
    1.884955592   33.187226355   10.650793402
    1.981619981   33.980423775    6.001838064
    2.078284371   34.401704442    2.916504444
    2.174948760   34.588115112    1.029946960
    2.271613150   34.624651557   -0.245461946
    2.368277539   34.541208924   -1.560787530
    2.464941928   34.304166276   -3.532473211
    2.561606318   33.818808689   -6.788763938
    2.658270707   32.930964078  -11.928184405
    2.754935096   31.437940789  -19.337360636
    2.851599486   29.124545968  -28.777728122
    2.948263875   25.846725066  -38.987733939
    3.044928264   21.634325488  -47.656112532
