#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.128746711  -48.190143900
   -3.044928264   10.883669700  -39.516270359
   -2.948263875    7.503691782  -30.385454993
   -2.851599486    5.003164926  -21.428934817
   -2.754935096    3.330938288  -13.381691688
   -2.658270707    2.369676912   -6.772631818
   -2.561606318    1.969126520   -1.775510720
   -2.464941928    1.983665241    1.802572816
   -2.368277539    2.293361101    4.411702836
   -2.271613150    2.811797162    6.080130442
   -2.174948760    3.429780883    6.351301106
   -2.078284371    3.982764094    4.614355802
   -1.981619981    4.264580958    0.755765955
   -1.884955592    4.098762772   -4.356053208
   -1.788291203    3.440073015   -9.192804609
   -1.691626813    2.402316334  -11.937054383
   -1.594962424    1.251542888  -11.377516875
   -1.498298035    0.336209674   -7.082591140
   -1.401633645    0.000000000    0.430875740
   -1.304969256    0.490666050    9.743297568
   -1.208304867    1.894527447   19.024877772
   -1.111640477    4.135292868   26.882748369
   -1.014976088    7.046576073   32.911499638
   -0.918311699   10.461886960   37.409905057
   -0.821647309   14.250600957   40.660378291
   -0.724982920   18.286812122   42.438415676
   -0.628318531   22.402632264   42.217526845
   -0.531654141   26.387234276   39.714478297
   -0.434989752   30.025500174   35.159644542
   -0.338325363   33.141972990   28.962670522
   -0.241660973   35.595423144   21.403122954
   -0.144996584   37.253629761   12.585752305
   -0.048332195   37.997781072    2.553051207
    0.048332195   37.732360268   -8.248781569
    0.144996584   36.419729273  -18.933174668
    0.241660973   34.120751740  -28.433519644
    0.338325363   30.999794256  -35.805822112
    0.434989752   27.300941168  -40.344848902
    0.531654141   23.311651495  -41.705423347
    0.628318531   19.341110310  -40.021013344
    0.724982920   15.674701843  -35.468985582
    0.821647309   12.580088566  -28.205062902
    0.918311699   10.313226634  -18.362360147
    1.014976088    9.111779424   -6.206030972
    1.111640477    9.179506602    7.742007228
    1.208304867   10.657867127   22.949825678
    1.304969256   13.639659326   38.707994102
    1.401633645   18.140274464   54.145584175
    1.498298035   24.055393778   67.656633731
    1.594962424   31.086364071   76.838980088
    1.691626813   38.704267453   79.403225229
    1.788291203   46.204922114   74.400124435
    1.884955592   52.881280931   62.680694806
    1.981619981   58.181818287   46.338300623
    2.078284371   61.770496685   27.512550616
    2.174948760   63.483021662    7.683452958
    2.271613150   63.261059564  -12.322259563
    2.368277539   61.134002162  -31.562750163
    2.464941928   57.246593180  -48.396492614
    2.561606318   51.922305191  -61.022449659
    2.658270707   45.634137187  -68.205888937
    2.754935096   38.915840598  -70.045476902
    2.851599486   32.232178754  -67.696559100
    2.948263875   25.915529650  -62.645230140
    3.044928264   20.172004809  -55.988982691
