#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.410745290  -52.872725968
   -3.044928264   10.746649164  -43.468147944
   -2.948263875    7.023209774  -33.540389453
   -2.851599486    4.253937351  -23.833613264
   -2.754935096    2.386671227  -14.984985970
   -2.658270707    1.314601160   -7.422219689
   -2.561606318    0.902915381   -1.331044519
   -2.464941928    1.012686374    3.327251834
   -2.368277539    1.511538083    6.753976752
   -2.271613150    2.276149250    8.740881255
   -2.174948760    3.141985064    8.724219136
   -2.078284371    3.888797854    6.201424448
   -1.981619981    4.277182116    1.387554862
   -1.884955592    4.134270854   -4.431669806
   -1.788291203    3.453321737   -9.485073189
   -1.691626813    2.394076218  -12.037846942
   -1.594962424    1.246313946  -11.233365908
   -1.498298035    0.345816878   -6.985782859
   -1.401633645    0.000000000    0.088996002
   -1.304969256    0.427811984    8.794036261
   -1.208304867    1.717286299   17.675261688
   -1.111640477    3.827367459   25.632570823
   -1.014976088    6.644325654   32.299878675
   -0.918311699   10.046569033   37.795714150
   -0.821647309   13.922902956   42.080182756
   -0.724982920   18.135232470   44.596748975
   -0.628318531   22.474665871   44.589318068
   -0.531654141   26.674607022   41.715771283
   -0.434989752   30.469856234   36.367895235
   -0.338325363   33.659258129   29.291422482
   -0.241660973   36.109639463   21.076433121
   -0.144996584   37.718821034   11.969044125
   -0.048332195   38.400557087    1.917037426
    0.048332195   38.076912741   -8.807885883
    0.144996584   36.713024833  -19.431438533
    0.241660973   34.367212077  -28.896202963
    0.338325363   31.202436120  -36.247752501
    0.434989752   27.459892369  -40.815698659
    0.531654141   23.418013711  -42.342788451
    0.628318531   19.371110307  -40.980106227
    0.724982920   15.592368653  -36.817248869
    0.821647309   12.352104765  -29.820720701
    0.918311699    9.929607105  -19.881009124
    1.014976088    8.608732764   -7.044947349
    1.111640477    8.654195510    8.235305035
    1.208304867   10.264337474   25.239365142
    1.304969256   13.554508971   42.749091058
    1.401633645   18.501607770   59.156765121
    1.498298035   24.892166463   72.215740870
    1.594962424   32.276117988   79.341749950
    1.691626813   39.987116245   78.723016056
    1.788291203   47.258410867   70.424529114
    1.884955592   53.428672731   56.454057145
    1.981619981   58.090688758   39.704212589
    2.078284371   61.100661498   22.501532230
    2.174948760   62.473722727    5.876767840
    2.271613150   62.262729537  -10.265919113
    2.368277539   60.505996197  -26.131903432
    2.464941928   57.247240274  -41.141868587
    2.561606318   52.625880877  -54.096672329
    2.658270707   46.907711020  -63.589377767
    2.754935096   40.474767531  -68.824167822
    2.851599486   33.745891202  -69.712513713
    2.948263875   27.119238678  -66.808471132
    3.044928264   20.924761566  -60.922631560
