#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.219452487  -50.405613635
   -3.044928264   10.743811592  -41.943011091
   -2.948263875    7.151998749  -32.263651033
   -2.851599486    4.514068279  -22.418634735
   -2.754935096    2.790346297  -13.537361621
   -2.658270707    1.844899150   -6.393811784
   -2.561606318    1.495150011   -1.197875205
   -2.464941928    1.566579688    2.331061879
   -2.368277539    1.921695881    4.796127335
   -2.271613150    2.473731898    6.384804393
   -2.174948760    3.127022782    6.776446981
   -2.078284371    3.738069225    5.383731157
   -1.981619981    4.116691443    1.950306931
   -1.884955592    4.082423948   -2.924480586
   -1.788291203    3.559491777   -7.941489205
   -1.691626813    2.616014708  -11.341489201
   -1.594962424    1.479671157  -11.731599736
   -1.498298035    0.486855943   -8.340209302
   -1.401633645    0.000000000   -1.387807616
   -1.304969256    0.307432193    7.796202984
   -1.208304867    1.533625688   17.313981382
   -1.111640477    3.630602379   25.600012125
   -1.014976088    6.444504884   32.148126287
   -0.918311699    9.813078888   37.162146055
   -0.821647309   13.601799267   40.850098952
   -0.724982920   17.673271689   42.898870300
   -0.628318531   21.839854655   42.730798967
   -0.531654141   25.869028648   40.059641064
   -0.434989752   29.527169991   35.172337950
   -0.338325363   32.626635911   28.553930508
   -0.241660973   35.022124593   20.589135805
   -0.144996584   36.588758988   11.501197092
   -0.048332195   37.227235964    1.463776677
    0.048332195   36.869923812   -9.059650612
    0.144996584   35.499898346  -19.361220436
    0.241660973   33.172106338  -28.703262799
    0.338325363   30.014883155  -36.412951415
    0.434989752   26.223432605  -41.742027854
    0.531654141   22.057800339  -43.970605880
    0.628318531   17.841738944  -42.776856461
    0.724982920   13.912032123  -38.080891468
    0.821647309   10.595845296  -30.154314681
    0.918311699    8.184849326  -19.418074749
    1.014976088    6.922260642   -6.512617791
    1.111640477    6.985322272    7.846038714
    1.208304867    8.479602157   23.072520487
    1.304969256   11.462864415   38.528818685
    1.401633645   15.926982226   53.519194782
    1.498298035   21.765809721   66.724849361
    1.594962424   28.711880940   76.093854669
    1.691626813   36.301024841   79.653753132
    1.788291203   43.908877559   76.424714293
    1.884955592   50.879780416   66.660319907
    1.981619981   56.634544168   51.510494115
    2.078284371   60.723068312   32.362568219
    2.174948760   62.829901650   10.776002331
    2.271613150   62.799375898  -11.470531740
    2.368277539   60.676093795  -32.161075325
    2.464941928   56.722447054  -48.948230304
    2.561606318   51.401055029  -60.313938888
    2.658270707   45.257367227  -66.026946967
    2.754935096   38.792259920  -67.221652542
    2.851599486   32.363576564  -65.494808075
    2.948263875   26.190787297  -62.001298125
    3.044928264   20.427018074  -57.076543533
