#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.307729947  -50.417508234
   -3.044928264   10.834785559  -41.893978779
   -2.948263875    7.246622364  -32.255968927
   -2.851599486    4.605283404  -22.504758804
   -2.754935096    2.870073560  -13.674653680
   -2.658270707    1.913597208   -6.463687602
   -2.561606318    1.565785152   -1.075136183
   -2.464941928    1.660624182    2.684296572
   -2.368277539    2.058418635    5.292882303
   -2.271613150    2.659485863    6.872397187
   -2.174948760    3.353646711    7.112449393
   -2.078284371    3.987072347    5.499791274
   -1.981619981    4.366303164    1.845192174
   -1.884955592    4.312268554   -3.227565133
   -1.788291203    3.751846839   -8.412496582
   -1.691626813    2.757068438  -11.921717618
   -1.594962424    1.563533196  -12.317045952
   -1.498298035    0.519616290   -8.794977259
   -1.401633645    0.000000000   -1.603604918
   -1.304969256    0.299985826    7.849423844
   -1.208304867    1.542397611   17.577101197
   -1.111640477    3.671223029   25.974228817
   -1.014976088    6.523558779   32.557320260
   -0.918311699    9.932601909   37.588732547
   -0.821647309   13.765096760   41.333038027
   -0.724982920   17.888553799   43.495347064
   -0.628318531   22.120105150   43.479372461
   -0.531654141   26.229440671   40.961886120
   -0.434989752   29.980952209   36.186580180
   -0.338325363   33.180704087   29.589680740
   -0.241660973   35.672246012   21.508874798
   -0.144996584   37.315534993   12.134586608
   -0.048332195   37.995402184    1.660029610
    0.048332195   37.633074043   -9.365596553
    0.144996584   36.211117631  -20.113814375
    0.241660973   33.795405563  -29.742080056
    0.338325363   30.532447172  -37.534068925
    0.434989752   26.636113797  -42.771600274
    0.531654141   22.379744978  -44.814570958
    0.628318531   18.092241581  -43.420242172
    0.724982920   14.108844118  -38.559618514
    0.821647309   10.752655918  -30.515485484
    0.918311699    8.311779345  -19.673802767
    1.014976088    7.030795979   -6.635964188
    1.111640477    7.090737030    7.913977002
    1.208304867    8.602260170   23.356162811
    1.304969256   11.621997063   38.978178962
    1.401633645   16.132196993   53.987985888
    1.498298035   22.009366488   67.014697762
    1.594962424   28.968360669   76.050885226
    1.691626813   36.536486021   79.274350082
    1.788291203   44.098328496   75.892749422
    1.884955592   51.022836917   66.279357312
    1.981619981   56.759380537   51.539921360
    2.078284371   60.874165582   32.860973522
    2.174948760   63.045489778   11.559865552
    2.271613150   63.091879788  -10.725693862
    2.368277539   61.026699772  -31.746269775
    2.464941928   57.091386528  -48.991125442
    2.561606318   51.745726301  -60.754970466
    2.658270707   45.547480498  -66.685543900
    2.754935096   39.016494559  -67.898529144
    2.851599486   32.527682682  -66.045884991
    2.948263875   26.310914470  -62.358954749
    3.044928264   20.522628683  -57.236376945
