#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.095214082  -48.960827415
   -3.044928264   10.745727384  -40.833321572
   -2.948263875    7.233852573  -31.736622669
   -2.851599486    4.615392787  -22.520390710
   -2.754935096    2.856977293  -14.109932647
   -2.658270707    1.844493795   -7.153759653
   -2.561606318    1.423753906   -1.858769020
   -2.464941928    1.444090928    1.961014436
   -2.368277539    1.780084491    4.771224164
   -2.271613150    2.343464018    6.625523428
   -2.174948760    3.026409649    7.124679505
   -2.078284371    3.669433582    5.679130188
   -1.981619981    4.069700753    2.102178844
   -1.884955592    4.043043056   -2.903731506
   -1.788291203    3.518739763   -7.966562838
   -1.691626813    2.574234571  -11.320972810
   -1.594962424    1.444053060  -11.617664402
   -1.498298035    0.465997204   -8.147019065
   -1.401633645    0.000000000   -1.150220564
   -1.304969256    0.331835296    8.070156240
   -1.208304867    1.586895811   17.646141275
   -1.111640477    3.719312950   26.005598048
   -1.014976088    6.574205099   32.582177912
   -0.918311699    9.981348671   37.507759005
   -0.821647309   13.793316484   40.970540131
   -0.724982920   17.861969593   42.724830706
   -0.628318531   21.999331163   42.327337555
   -0.531654141   25.985817034   39.625198903
   -0.434989752   29.610024975   34.945226713
   -0.338325363   32.704170833   28.690953464
   -0.241660973   35.130377579   21.075056809
   -0.144996584   36.753516983   12.147397549
   -0.048332195   37.450758394    1.990133422
    0.048332195   37.127616570   -8.907565572
    0.144996584   35.748076443  -19.710859797
    0.241660973   33.362874412  -29.518287480
    0.338325363   30.110641787  -37.523031248
    0.434989752   26.206075947  -42.931274177
    0.531654141   21.928648809  -45.067792486
    0.628318531   17.614690660  -43.689729306
    0.724982920   13.606233390  -38.795030726
    0.821647309   10.230372688  -30.668425490
    0.918311699    7.779753555  -19.710196140
    1.014976088    6.501524723   -6.525566392
    1.111640477    6.579261267    8.172852326
    1.208304867    8.121978311   23.752669857
    1.304969256   11.185572050   39.500697602
    1.401633645   15.753767000   54.689353749
    1.498298035   21.711828802   68.018882080
    1.594962424   28.787671525   77.490084236
    1.691626813   36.516157454   81.136660045
    1.788291203   44.268031703   77.901592555
    1.884955592   51.372528443   67.905850463
    1.981619981   57.224146267   52.224250367
    2.078284371   61.344928087   32.286931205
    2.174948760   63.401575596    9.820673398
    2.271613150   63.239922765  -13.187280375
    2.368277539   60.925143072  -34.342614108
    2.464941928   56.753615065  -51.203153270
    2.561606318   51.226194914  -62.258812612
    2.658270707   44.921718344  -67.360796752
    2.754935096   38.364513103  -67.771827614
    2.851599486   31.922254236  -65.227444444
    2.948263875   25.810443432  -61.036469277
    3.044928264   20.162885067  -55.682223902
