#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   14.909511452  -48.113858138
   -3.044928264   10.636500787  -40.136743378
   -2.948263875    7.174610489  -31.398602255
   -2.851599486    4.571855417  -22.493348328
   -2.754935096    2.803335084  -14.288273740
   -2.658270707    1.766250544   -7.431280180
   -2.561606318    1.319947679   -2.034092221
   -2.464941928    1.338513320    2.179363589
   -2.368277539    1.724579199    5.622350065
   -2.271613150    2.400147905    8.077683509
   -2.174948760    3.235138431    8.751956614
   -2.078284371    4.016833105    6.844542424
   -1.981619981    4.485308432    2.318368732
   -1.884955592    4.428279005   -3.685725003
   -1.788291203    3.793370859   -9.350477500
   -1.691626813    2.709763151  -12.690102413
   -1.594962424    1.468702529  -12.454981912
   -1.498298035    0.443764131   -8.241434010
   -1.401633645    0.000000000   -0.614458937
   -1.304969256    0.401243577    8.940167901
   -1.208304867    1.741607658   18.505999222
   -1.111640477    3.944232299   26.588137072
   -1.014976088    6.834321775   32.750115176
   -0.918311699   10.237848276   37.322081880
   -0.821647309   14.022302506   40.667288178
   -0.724982920   18.066789259   42.603476278
   -0.628318531   22.207132854   42.541592210
   -0.531654141   26.225491317   40.048710511
   -0.434989752   29.886158977   35.235568329
   -0.338325363   32.987442550   28.539959545
   -0.241660973   35.373141446   20.433536109
   -0.144996584   36.918323986   11.256307884
   -0.048332195   37.529708545    1.183814676
    0.048332195   37.141173350   -9.401423425
    0.144996584   35.731468221  -19.803336610
    0.241660973   33.356989748  -29.168024726
    0.338325363   30.160281840  -36.701808206
    0.434989752   26.354036467  -41.724893510
    0.531654141   22.198577637  -43.795403154
    0.628318531   17.991456342  -42.805020863
    0.724982920   14.033988855  -38.627061679
    0.821647309   10.638102444  -31.174041367
    0.918311699    8.119099217  -20.515287382
    1.014976088    6.767349230   -7.146250844
    1.111640477    6.804029437    7.986297910
    1.208304867    8.343910614   23.852104518
    1.304969256   11.411451014   39.419606006
    1.401633645   15.937273079   53.827383989
    1.498298035   21.753382925   65.905940925
    1.594962424   28.555971945   73.985466244
    1.691626813   35.886771882   76.541548697
    1.788291203   43.170666578   73.018024231
    1.884955592   49.835625383   63.949761715
    1.981619981   55.401447917   50.485344862
    2.078284371   59.498133308   33.632045497
    2.174948760   61.833546807   14.151667254
    2.271613150   62.188094006   -7.101049735
    2.368277539   60.466438846  -28.471678928
    2.464941928   56.774078207  -47.374897603
    2.561606318   51.479606355  -61.265085788
    2.658270707   45.150045731  -68.657472143
    2.754935096   38.411136836  -69.945223255
    2.851599486   31.773123141  -66.887402698
    2.948263875   25.554466830  -61.537045422
    3.044928264   19.908709348  -55.203024123
