#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.280144968  -48.191037869
   -3.044928264   11.005411630  -40.036591945
   -2.948263875    7.573846791  -30.841734781
   -2.851599486    5.049286079  -21.456795934
   -2.754935096    3.396031156  -13.004093885
   -2.658270707    2.480194793   -6.278577229
   -2.561606318    2.123626377   -1.390267898
   -2.464941928    2.170525345    2.089183448
   -2.368277539    2.511916480    4.811100098
   -2.271613150    3.082753869    6.772219349
   -2.174948760    3.782857966    7.326520426
   -2.078284371    4.436287044    5.660070586
   -1.981619981    4.810916807    1.569359059
   -1.884955592    4.701727668   -4.050457922
   -1.788291203    4.041066573   -9.576733832
   -1.691626813    2.930789810  -13.059049072
   -1.594962424    1.640240012  -13.127731466
   -1.498298035    0.536957466   -9.166336693
   -1.401633645    0.000000000   -1.570743615
   -1.304969256    0.319017963    8.233157442
   -1.208304867    1.611923677   18.245663433
   -1.111640477    3.812440468   26.784717374
   -1.014976088    6.736703230   33.205465060
   -0.918311699   10.183502594   37.692932716
   -0.821647309   13.986324411   40.624039820
   -0.724982920   18.000756255   42.023889112
   -0.628318531   22.066744353   41.644020261
   -0.531654141   26.003867553   39.363745837
   -0.434989752   29.633480875   35.361189336
   -0.338325363   32.801482702   29.803417328
   -0.241660973   35.360450494   22.681981979
   -0.144996584   37.149282759   13.929490698
   -0.048332195   38.013181257    3.628005988
    0.048332195   37.831555903   -7.616244490
    0.144996584   36.557853428  -18.771743804
    0.241660973   34.253284859  -28.715543321
    0.338325363   31.084940330  -36.513057824
    0.434989752   27.298650360  -41.451055209
    0.531654141   23.186849849  -43.131749473
    0.628318531   19.069530102  -41.605986585
    0.724982920   15.251548586  -36.983544327
    0.821647309   12.025270240  -29.389361976
    0.918311699    9.671676731  -18.934066579
    1.014976088    8.452226961   -6.012809942
    1.111640477    8.574938686    8.636766870
    1.208304867   10.159707177   24.150428421
    1.304969256   13.245651988   39.515648876
    1.401633645   17.774129018   53.781223924
    1.498298035   23.577453494   65.674428268
    1.594962424   30.346684063   73.522763167
    1.691626813   37.624051937   75.908749091
    1.788291203   44.845146529   72.370688718
    1.884955592   51.452579395   63.412503118
    1.981619981   56.969645293   49.973672239
    2.078284371   61.005537118   32.814343616
    2.174948760   63.230134096   12.615588048
    2.271613150   63.392780652   -9.528371927
    2.368277539   61.403736678  -31.490038890
    2.464941928   57.419008381  -50.274657229
    2.561606318   51.881357292  -63.293581781
    2.658270707   45.414576648  -69.458063886
    2.754935096   38.651016887  -69.733719636
    2.851599486   32.059017158  -66.262743593
    2.948263875   25.896985624  -61.059730519
    3.044928264   20.279966352  -55.092650552
