#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   14.682595150  -54.212412373
   -3.044928264    9.923477955  -44.013518436
   -2.948263875    6.198544403  -33.009793025
   -2.851599486    3.529775242  -22.323250158
   -2.754935096    1.835761899  -13.010635143
   -2.658270707    0.946558059   -5.734425402
   -2.561606318    0.655773523   -0.595446930
   -2.464941928    0.777399212    2.859238670
   -2.368277539    1.182825193    5.400461872
   -2.271613150    1.803564657    7.282174712
   -2.174948760    2.558679295    8.031037034
   -2.078284371    3.299531955    6.836541199
   -1.981619981    3.815457484    3.343400740
   -1.884955592    3.903968449   -1.726424882
   -1.788291203    3.484059631   -6.948181529
   -1.691626813    2.623938430  -10.566593002
   -1.594962424    1.543370736  -11.347996340
   -1.498298035    0.554859464   -8.616279509
   -1.401633645    0.000000000   -2.462321894
   -1.304969256    0.169460019    6.147444398
   -1.208304867    1.226987778   15.623148467
   -1.111640477    3.182408752   24.513789350
   -1.014976088    5.935928621   32.094848476
   -0.918311699    9.354373005   38.309388794
   -0.821647309   13.309149892   43.188708269
   -0.724982920   17.657738965   46.336876787
   -0.628318531   22.199773755   47.065166452
   -0.531654141   26.672403320   44.858083446
   -0.434989752   30.787599498   39.759992699
   -0.338325363   34.289398075   32.263753628
   -0.241660973   36.982207441   23.061024230
   -0.144996584   38.728234065   12.852973251
   -0.048332195   39.454103023    2.033994967
    0.048332195   39.122746686   -9.018281412
    0.144996584   37.730026842  -19.823031940
    0.241660973   35.329691741  -29.665486401
    0.338325363   32.061759508  -37.623359470
    0.434989752   28.158879679  -42.704628102
    0.531654141   23.924483024  -44.351319141
    0.628318531   19.695489480  -42.660904548
    0.724982920   15.779133849  -37.968965772
    0.821647309   12.453379655  -30.427902799
    0.918311699    9.995023345  -19.980512455
    1.014976088    8.686600187   -6.690953509
    1.111640477    8.781223889    8.855063843
    1.208304867   10.441878834   25.526920164
    1.304969256   13.704650256   41.720823845
    1.401633645   18.444677509   55.789956642
    1.498298035   24.373201170   66.041756897
    1.594962424   31.042847892   70.923363124
    1.691626813   37.891469331   69.625515371
    1.788291203   44.331812072   62.675120700
    1.884955592   49.888845153   51.752392083
    1.981619981   54.279644878   38.845670975
    2.078284371   57.385470436   25.241743188
    2.174948760   59.157962956   11.203087143
    2.271613150   59.534306083   -3.654002176
    2.368277539   58.428938620  -19.431380428
    2.464941928   55.783472064  -35.263858048
    2.561606318   51.665838714  -49.606838847
    2.658270707   46.302160139  -60.748586365
    2.754935096   40.062865298  -67.637259545
    2.851599486   33.377544273  -69.936724741
    2.948263875   26.677897259  -68.007312659
    3.044928264   20.343695969  -62.512491678
