#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  65
#! SET periodic_phi true
   -3.141592654   15.620810587  -48.027500435
   -3.044928264   11.350066235  -40.094020177
   -2.948263875    7.907391252  -30.996319954
   -2.851599486    5.366651048  -21.634065199
   -2.754935096    3.696531894  -13.181217290
   -2.658270707    2.763089378   -6.479128971
   -2.561606318    2.384596464   -1.649978530
   -2.464941928    2.402171600    1.740017209
   -2.368277539    2.705419986    4.374182494
   -2.271613150    3.231283941    6.286848264
   -2.174948760    3.884812950    6.860331933
   -2.078284371    4.497176862    5.287629111
   -1.981619981    4.842671045    1.345035274
   -1.884955592    4.719553454   -4.117965369
   -1.788291203    4.058345268   -9.532454598
   -1.691626813    2.954476000  -12.987083819
   -1.594962424    1.668390325  -13.122772636
   -1.498298035    0.559184353   -9.304986429
   -1.401633645    0.000000000   -1.897668056
   -1.304969256    0.277470958    7.697965210
   -1.208304867    1.508520524   17.502554599
   -1.111640477    3.628278256   25.865355647
   -1.014976088    6.458468134   32.196687087
   -0.918311699    9.809410477   36.747434289
   -0.821647309   13.531482088   39.927539388
   -0.724982920   17.496752515   41.716822883
   -0.628318531   21.553351168   41.745872082
   -0.531654141   25.515263013   39.742280046
   -0.434989752   29.185577946   35.780912291
   -0.338325363   32.385877489   30.013849861
   -0.241660973   34.947384312   22.501408782
   -0.144996584   36.696607790   13.285816946
   -0.048332195   37.476975816    2.557003215
    0.048332195   37.175672096   -8.996918633
    0.144996584   35.760564961  -20.284103751
    0.241660973   33.312005669  -30.146440303
    0.338325363   30.018063940  -37.648258840
    0.434989752   26.143347968  -42.132024002
    0.531654141   21.990212062  -43.314974243
    0.628318531   17.874988531  -41.415132045
    0.724982920   14.083208793  -36.685391899
    0.821647309   10.878756597  -29.278862506
    0.918311699    8.518977209  -19.185318204
    1.014976088    7.258716367   -6.583381988
    1.111640477    7.319943835    7.981404424
    1.208304867    8.848723055   23.686014706
    1.304969256   11.905985219   39.388329222
    1.401633645   16.437117575   53.935975567
    1.498298035   22.261806281   65.924378343
    1.594962424   29.053669825   73.726608851
    1.691626813   36.349467643   76.103092366
    1.788291203   43.596828343   72.755938838
    1.884955592   50.258783066   64.171352256
    1.981619981   55.868098952   51.100189833
    2.078284371   60.022663617   34.095873880
    2.174948760   62.368384690   13.805696558
    2.271613150   62.638102651   -8.498210311
    2.368277539   60.747125409  -30.455412234
    2.464941928   56.873042193  -48.988911337
    2.561606318   51.477300919  -61.646630397
    2.658270707   45.183010375  -67.578581210
    2.754935096   38.601241960  -67.909670339
    2.851599486   32.171360426  -64.770781748
    2.948263875   26.130906874  -60.051696864
    3.044928264   20.588019610  -54.563024889
